0.0,78.0000
62.5,59.2860
125.0,85.9132
187.5,35.9478
250.0,16.1245
312.5,13.5578
375.0,12.7643
437.5,18.3607
500.0,10.0000
clocktime,3608
airflow(m/s),3.44
silence,13.167132752710346


0.0,58.0000
62.5,152.2737
125.0,146.2930
187.5,14.1750
250.0,6.0000
312.5,15.8203
375.0,14.9120
437.5,13.6197
500.0,18.0000
clocktime,3696
airflow(m/s),3.36
silence,17.06230708645954


0.0,104.0000
62.5,112.8931
125.0,100.8474
187.5,27.7145
250.0,10.1980
312.5,8.9942
375.0,4.6692
437.5,2.4814
500.0,12.0000
clocktime,3774
airflow(m/s),3.66
silence,13.495627736095422


0.0,182.0000
62.5,70.9535
125.0,121.1557
187.5,52.7045
250.0,22.3607
312.5,16.4715
375.0,11.3704
437.5,5.3409
500.0,10.0000
clocktime,3857
airflow(m/s),3.36
silence,16.04347991418461


0.0,78.0000
62.5,119.3272
125.0,107.9039
187.5,38.6294
250.0,13.4164
312.5,16.1274
375.0,3.5712
437.5,13.5900
500.0,6.0000
clocktime,3939
airflow(m/s),3.36
silence,15.722694949015608


0.0,12.0000
62.5,67.6459
125.0,105.9874
187.5,25.9373
250.0,24.0000
312.5,13.7793
375.0,21.5099
437.5,8.0880
500.0,12.0000
clocktime,4022
airflow(m/s),3.51
silence,12.302547496438422


0.0,82.0000
62.5,101.6594
125.0,103.5538
187.5,24.5929
250.0,8.2462
312.5,6.3526
375.0,4.5405
437.5,10.4020
500.0,10.0000
clocktime,4104
airflow(m/s),3.44
silence,13.384181621016737


0.0,58.0000
62.5,57.2562
125.0,121.2024
187.5,17.9711
250.0,17.0880
312.5,6.5530
375.0,10.8615
437.5,7.1992
500.0,14.0000
clocktime,4186
airflow(m/s),3.44
silence,12.986917315247926


0.0,120.0000
62.5,94.8839
125.0,72.6784
187.5,37.2675
250.0,20.0000
312.5,16.9573
375.0,8.8231
437.5,8.5223
500.0,8.0000
clocktime,4269
airflow(m/s),3.74
silence,14.071252725695702


0.0,48.0000
62.5,29.7949
125.0,93.8814
187.5,37.8688
250.0,14.4222
312.5,5.7268
375.0,5.8550
437.5,3.6633
500.0,8.0000
clocktime,4351
airflow(m/s),3.44
silence,10.991978627815001


0.0,72.0000
62.5,103.3519
125.0,89.9408
187.5,39.9992
250.0,11.6619
312.5,5.8804
375.0,4.7606
437.5,1.9652
500.0,4.0000
clocktime,4433
airflow(m/s),3.66
silence,13.155695316885712


