0.00,67342.7880
62.50,28904.2469
125.00,157.0770
187.50,67.9485
250.00,77.4393
312.50,24.0506
375.00,52.1755
437.50,38.8671
500.00,15.9622
562.50,47.2908
625.00,8.3553
687.50,36.1878
750.00,25.2085
812.50,33.6805
875.00,30.4294
937.50,29.6172
1000.00,4.1252
1062.50,20.1715
1125.00,18.2723
1187.50,4.1071
1250.00,7.7404
1312.50,9.3697
1375.00,9.1454
1437.50,21.9886
1500.00,5.6442
1562.50,9.8082
1625.00,2.2746
1687.50,21.6210
1750.00,30.7554
1812.50,5.2890
1875.00,11.2133
1937.50,12.2395
2000.00,12.6372
2062.50,1.1904
2125.00,4.0273
2187.50,12.0683
2250.00,14.0777
2312.50,9.3000
2375.00,8.7192
2437.50,19.7588
2500.00,15.4241
2562.50,6.2923
2625.00,7.7588
2687.50,12.6825
2750.00,7.6718
2812.50,4.3474
2875.00,3.2739
2937.50,5.1545
3000.00,8.9854
3062.50,12.0537
3125.00,8.2287
3187.50,13.0648
3250.00,6.9464
3312.50,3.9230
3375.00,6.7650
3437.50,8.2130
3500.00,3.9672
3562.50,8.8974
3625.00,9.0762
3687.50,18.3696
3750.00,9.8197
3812.50,8.6445
3875.00,8.3334
3937.50,9.4167
4000.00,12.9009
4062.50,0.6208
4125.00,10.3849
4187.50,11.5105
4250.00,8.0376
4312.50,13.7949
4375.00,8.0403
4437.50,11.1696
4500.00,7.6335
4562.50,6.6587
4625.00,8.0795
4687.50,1.7544
4750.00,5.2347
4812.50,5.7600
4875.00,5.4894
4937.50,8.9896
5000.00,5.6623
5062.50,0.4052
5125.00,5.1666
5187.50,6.7502
5250.00,11.9185
5312.50,6.4580
5375.00,10.2825
5437.50,8.2895
5500.00,4.3786
5562.50,1.7367
5625.00,7.7907
5687.50,10.3642
5750.00,6.1309
5812.50,1.4108
5875.00,8.3315
5937.50,0.6154
6000.00,6.3773
6062.50,5.9572
6125.00,6.9944
6187.50,0.7263
6250.00,2.7912
6312.50,2.8039
6375.00,3.8188
6437.50,6.1591
6500.00,3.3465
6562.50,4.7512
6625.00,7.6343
6687.50,3.1656
6750.00,2.3057
6812.50,10.6947
6875.00,8.9164
6937.50,1.2125
7000.00,4.1868
7062.50,3.5693
7125.00,5.6949
7187.50,12.0068
7250.00,13.4227
7312.50,10.0314
7375.00,8.0086
7437.50,9.3155
7500.00,7.0689
7562.50,4.8450
7625.00,17.9895
7687.50,11.5242
7750.00,5.1227
7812.50,10.1281
7875.00,3.5163
7937.50,2.2261
airflow(m/s),5.05
clocktime,34611

0.00,304.8831
62.50,743.6971
125.00,541.0944
187.50,193.1984
250.00,51.8849
312.50,57.0598
375.00,39.3931
437.50,18.7185
500.00,37.6639
562.50,37.0265
625.00,33.9043
687.50,24.7480
750.00,51.1258
812.50,25.3627
875.00,20.3765
937.50,13.6624
1000.00,18.4666
1062.50,16.9263
1125.00,9.0543
1187.50,20.7115
1250.00,10.9623
1312.50,6.7616
1375.00,4.1774
1437.50,4.5775
1500.00,3.9329
1562.50,1.0066
1625.00,4.7102
1687.50,7.0983
1750.00,6.2044
1812.50,7.6443
1875.00,6.6188
1937.50,6.9840
2000.00,12.6588
2062.50,3.8882
2125.00,0.7034
2187.50,4.5231
2250.00,7.6374
2312.50,5.6432
2375.00,4.2046
2437.50,1.4419
2500.00,8.6546
2562.50,8.6456
2625.00,5.6358
2687.50,6.7145
2750.00,3.6831
2812.50,6.1866
2875.00,5.0707
2937.50,1.9199
3000.00,4.9372
3062.50,3.6061
3125.00,4.0974
3187.50,0.9138
3250.00,8.7383
3312.50,4.7220
3375.00,4.2188
3437.50,8.8154
3500.00,5.5696
3562.50,6.7565
3625.00,8.7395
3687.50,5.7241
3750.00,0.5667
3812.50,0.1195
3875.00,3.4997
3937.50,6.0864
4000.00,7.0890
4062.50,6.3453
4125.00,4.6484
4187.50,3.0858
4250.00,2.8491
4312.50,1.5281
4375.00,3.8034
4437.50,2.7505
4500.00,0.4745
4562.50,6.0915
4625.00,3.8761
4687.50,7.1960
4750.00,9.3173
4812.50,2.7026
4875.00,6.6378
4937.50,2.5307
5000.00,2.0644
5062.50,5.5423
5125.00,8.0319
5187.50,3.4160
5250.00,9.3127
5312.50,4.8120
5375.00,2.9118
5437.50,5.2602
5500.00,5.5880
5562.50,6.3817
5625.00,5.7688
5687.50,5.3235
5750.00,6.4701
5812.50,6.5428
5875.00,5.4598
5937.50,2.8062
6000.00,3.9086
6062.50,0.6335
6125.00,6.1796
6187.50,7.5974
6250.00,3.5714
6312.50,4.8619
6375.00,6.4302
6437.50,10.0620
6500.00,7.1415
6562.50,6.3355
6625.00,5.0283
6687.50,4.2262
6750.00,6.1517
6812.50,6.8346
6875.00,5.4226
6937.50,7.0499
7000.00,3.2495
7062.50,4.5385
7125.00,0.6151
7187.50,4.1033
7250.00,5.5301
7312.50,3.5782
7375.00,4.4492
7437.50,6.8842
7500.00,9.1001
7562.50,10.0900
7625.00,3.9162
7687.50,3.0318
7750.00,2.9570
7812.50,4.5337
7875.00,6.4113
7937.50,5.6849
airflow(m/s),7.13
clocktime,59521

0.00,792.1916
62.50,884.8094
125.00,385.4984
187.50,40.5876
250.00,30.2782
312.50,80.3909
375.00,37.4632
437.50,30.7825
500.00,42.8485
562.50,11.7135
625.00,18.4956
687.50,26.5367
750.00,39.5800
812.50,43.0567
875.00,28.5293
937.50,45.2819
1000.00,22.1151
1062.50,13.1226
1125.00,23.3899
1187.50,36.4185
1250.00,12.8464
1312.50,25.9854
1375.00,11.7840
1437.50,7.0869
1500.00,9.7095
1562.50,10.7672
1625.00,8.9453
1687.50,9.0050
1750.00,7.3546
1812.50,18.2503
1875.00,19.7429
1937.50,23.4890
2000.00,64.0587
2062.50,57.0121
2125.00,18.5138
2187.50,10.2587
2250.00,14.4552
2312.50,12.2559
2375.00,8.9112
2437.50,11.4203
2500.00,9.0077
2562.50,11.6138
2625.00,4.5295
2687.50,3.9107
2750.00,10.4510
2812.50,14.9759
2875.00,3.8796
2937.50,12.1362
3000.00,9.3856
3062.50,22.4921
3125.00,22.7139
3187.50,11.3944
3250.00,5.4730
3312.50,13.4309
3375.00,25.0562
3437.50,17.1722
3500.00,7.5771
3562.50,7.9731
3625.00,8.6140
3687.50,13.0465
3750.00,13.8244
3812.50,15.3822
3875.00,3.6322
3937.50,9.0417
4000.00,13.9740
4062.50,8.9634
4125.00,2.6417
4187.50,0.6716
4250.00,1.7170
4312.50,5.9107
4375.00,8.7839
4437.50,9.3959
4500.00,3.7854
4562.50,8.6044
4625.00,11.4476
4687.50,7.9469
4750.00,3.7277
4812.50,7.7762
4875.00,9.2590
4937.50,12.0533
5000.00,3.0155
5062.50,5.3275
5125.00,5.6060
5187.50,5.3194
5250.00,9.2932
5312.50,7.2464
5375.00,5.6489
5437.50,6.1957
5500.00,5.8371
5562.50,3.4841
5625.00,6.6832
5687.50,5.3746
5750.00,7.8913
5812.50,6.8241
5875.00,7.8834
5937.50,5.9482
6000.00,4.0572
6062.50,1.4359
6125.00,6.9572
6187.50,5.1849
6250.00,6.8178
6312.50,10.9057
6375.00,9.1386
6437.50,15.8312
6500.00,13.5937
6562.50,1.0021
6625.00,1.3503
6687.50,3.8151
6750.00,2.4336
6812.50,1.4593
6875.00,2.2107
6937.50,0.8826
7000.00,4.0672
7062.50,5.4867
7125.00,4.7877
7187.50,2.2954
7250.00,0.3754
7312.50,0.8385
7375.00,5.7641
7437.50,5.7909
7500.00,2.5047
7562.50,4.6493
7625.00,3.9833
7687.50,3.5325
7750.00,8.3691
7812.50,7.8290
7875.00,6.9247
7937.50,7.4035
airflow(m/s),3.66
clocktime,84761
