0.00,70069.8199
62.50,29885.4922
125.00,86.2768
187.50,125.8708
250.00,87.3001
312.50,49.7873
375.00,51.8350
437.50,48.9472
500.00,32.1657
562.50,40.1978
625.00,55.5214
687.50,4.6922
750.00,32.4670
812.50,34.0008
875.00,25.4735
937.50,13.5856
1000.00,21.9569
1062.50,3.9319
1125.00,23.7018
1187.50,13.2206
1250.00,19.6746
1312.50,4.4994
1375.00,2.7110
1437.50,6.7108
1500.00,11.2813
1562.50,4.6633
1625.00,9.1988
1687.50,8.6333
1750.00,3.1701
1812.50,13.9919
1875.00,4.5340
1937.50,0.4260
2000.00,11.0625
2062.50,8.1479
2125.00,3.2429
2187.50,10.9426
2250.00,9.2744
2312.50,3.4802
2375.00,9.8122
2437.50,3.5171
2500.00,4.3418
2562.50,5.5560
2625.00,12.4550
2687.50,6.4467
2750.00,6.0615
2812.50,10.9042
2875.00,8.6117
2937.50,9.1325
3000.00,7.9575
3062.50,3.0315
3125.00,4.5200
3187.50,1.7661
3250.00,6.0854
3312.50,7.2703
3375.00,9.1270
3437.50,5.6647
3500.00,10.4108
3562.50,5.4800
3625.00,4.5141
3687.50,0.6814
3750.00,8.5760
3812.50,3.3676
3875.00,7.4683
3937.50,3.4571
4000.00,3.8766
4062.50,3.7173
4125.00,1.4870
4187.50,1.6577
4250.00,7.0035
4312.50,5.3437
4375.00,2.7033
4437.50,3.3036
4500.00,5.1978
4562.50,9.0343
4625.00,4.7981
4687.50,5.6541
4750.00,1.2574
4812.50,3.3889
4875.00,5.2340
4937.50,8.7015
5000.00,8.5062
5062.50,7.3110
5125.00,3.4509
5187.50,5.9672
5250.00,5.8914
5312.50,1.5514
5375.00,3.4465
5437.50,2.4119
5500.00,8.0524
5562.50,11.7629
5625.00,5.8129
5687.50,1.3327
5750.00,10.4258
5812.50,4.1241
5875.00,5.1227
5937.50,2.9795
6000.00,3.3035
6062.50,1.5147
6125.00,5.3454
6187.50,7.0758
6250.00,8.7519
6312.50,7.4052
6375.00,10.1069
6437.50,2.1532
6500.00,5.5479
6562.50,8.4308
6625.00,7.5305
6687.50,6.5272
6750.00,11.1533
6812.50,8.1715
6875.00,7.5829
6937.50,4.2871
7000.00,4.8290
7062.50,4.9133
7125.00,7.2973
7187.50,2.3630
7250.00,5.9547
7312.50,16.1605
7375.00,8.9259
7437.50,3.4975
7500.00,5.4737
7562.50,5.6654
7625.00,4.0881
7687.50,5.2709
7750.00,3.9889
7812.50,0.4506
7875.00,2.4147
7937.50,7.0966
airflow(m/s),4.15
clocktime,34229

0.00,2131.0719
62.50,1258.9283
125.00,186.2879
187.50,125.1652
250.00,82.7159
312.50,37.8102
375.00,26.8091
437.50,47.7070
500.00,56.8943
562.50,27.3607
625.00,9.5825
687.50,20.1710
750.00,6.6657
812.50,19.3078
875.00,33.6604
937.50,7.8237
1000.00,5.5130
1062.50,1.7814
1125.00,13.3599
1187.50,11.7769
1250.00,7.1692
1312.50,10.7970
1375.00,12.2474
1437.50,10.5938
1500.00,4.6026
1562.50,6.8804
1625.00,2.0432
1687.50,8.2582
1750.00,5.2495
1812.50,3.3547
1875.00,0.6702
1937.50,4.9496
2000.00,3.6340
2062.50,6.4776
2125.00,4.0129
2187.50,4.2546
2250.00,2.2047
2312.50,3.1687
2375.00,6.7790
2437.50,6.1080
2500.00,6.5468
2562.50,1.3673
2625.00,2.5733
2687.50,4.3272
2750.00,2.8861
2812.50,3.5084
2875.00,7.0258
2937.50,6.9290
3000.00,4.4754
3062.50,9.0292
3125.00,1.7606
3187.50,8.8952
3250.00,4.6780
3312.50,3.0799
3375.00,0.9430
3437.50,0.9215
3500.00,0.5766
3562.50,2.8455
3625.00,2.9914
3687.50,1.3764
3750.00,3.8860
3812.50,6.0246
3875.00,4.3835
3937.50,1.8363
4000.00,4.3759
4062.50,1.5447
4125.00,5.7636
4187.50,7.3781
4250.00,6.1712
4312.50,3.9257
4375.00,3.8057
4437.50,2.0677
4500.00,7.2204
4562.50,3.2229
4625.00,3.9136
4687.50,1.1657
4750.00,2.5159
4812.50,2.2797
4875.00,4.4960
4937.50,9.6233
5000.00,5.3002
5062.50,4.4179
5125.00,2.1112
5187.50,6.4257
5250.00,5.3884
5312.50,8.7810
5375.00,6.1408
5437.50,2.0155
5500.00,0.8397
5562.50,4.7736
5625.00,3.8213
5687.50,2.3342
5750.00,5.5263
5812.50,6.2482
5875.00,6.1695
5937.50,2.5819
6000.00,1.0045
6062.50,2.0150
6125.00,4.1477
6187.50,4.8603
6250.00,3.9173
6312.50,5.2732
6375.00,5.6237
6437.50,1.6796
6500.00,5.5097
6562.50,1.9058
6625.00,7.1499
6687.50,6.0358
6750.00,4.0318
6812.50,5.6304
