0.00,46060.5022
62.50,19814.8720
125.00,116.5850
187.50,87.1955
250.00,24.1981
312.50,20.6544
375.00,13.0838
437.50,35.0772
500.00,23.7485
562.50,34.2329
625.00,11.0073
687.50,16.1943
750.00,18.0303
812.50,13.1071
875.00,8.9184
937.50,14.6727
1000.00,15.2284
1062.50,7.4233
1125.00,20.0204
1187.50,2.6874
1250.00,8.1292
1312.50,4.2959
1375.00,9.5390
1437.50,4.5530
1500.00,11.3527
1562.50,8.0855
1625.00,3.1784
1687.50,6.9722
1750.00,6.4630
1812.50,8.0636
1875.00,15.4640
1937.50,5.7281
2000.00,8.4061
2062.50,6.6091
2125.00,2.0108
2187.50,4.0755
2250.00,8.1219
2312.50,4.7270
2375.00,4.4043
2437.50,8.6197
2500.00,14.6396
2562.50,1.6033
2625.00,3.6151
2687.50,3.6062
2750.00,2.2196
2812.50,8.1922
2875.00,3.6509
2937.50,1.8345
3000.00,5.1511
3062.50,1.1870
3125.00,1.9842
3187.50,9.9978
3250.00,3.5453
3312.50,8.2359
3375.00,16.5579
3437.50,13.7291
3500.00,11.1600
3562.50,3.8924
3625.00,7.7392
3687.50,0.9595
3750.00,1.9973
3812.50,1.3502
3875.00,9.0411
3937.50,13.7675
4000.00,2.4529
4062.50,5.8530
4125.00,1.6864
4187.50,5.5009
4250.00,1.7250
4312.50,3.5097
4375.00,1.2076
4437.50,1.1261
4500.00,4.1812
4562.50,4.7746
4625.00,9.0148
4687.50,4.4618
4750.00,5.4436
4812.50,6.3697
4875.00,6.0433
4937.50,9.4974
5000.00,4.0179
5062.50,2.0886
5125.00,5.8849
5187.50,3.3026
5250.00,0.6215
5312.50,5.6324
5375.00,1.9677
5437.50,3.2298
5500.00,4.8660
5562.50,2.2352
5625.00,9.6896
5687.50,10.0222
5750.00,8.0373
5812.50,3.6919
5875.00,6.1964
5937.50,7.2021
6000.00,4.4859
6062.50,12.5770
6125.00,9.5015
6187.50,7.0751
6250.00,7.7263
6312.50,1.4293
6375.00,6.8293
6437.50,8.0134
6500.00,6.3602
6562.50,8.0622
6625.00,8.7346
6687.50,4.5296
6750.00,6.4869
6812.50,6.3991
6875.00,5.7607
6937.50,4.9333
7000.00,3.4869
7062.50,1.4583
7125.00,2.5119
7187.50,0.5420
7250.00,5.0901
7312.50,4.4685
7375.00,5.5184
7437.50,2.3739
7500.00,4.8020
7562.50,8.7683
7625.00,5.8989
7687.50,4.7345
7750.00,4.2621
7812.50,2.7219
7875.00,0.8242
7937.50,4.4046
airflow(m/s),3.15
clocktime,31173

0.00,3948.7864
62.50,1922.6395
125.00,142.7574
187.50,67.4813
250.00,33.7515
312.50,4.0235
375.00,29.0815
437.50,28.7475
500.00,23.8060
562.50,19.8051
625.00,22.5034
687.50,16.4156
750.00,27.5814
812.50,9.6067
875.00,6.8263
937.50,18.2144
1000.00,5.6774
1062.50,4.7708
1125.00,7.7813
1187.50,13.0523
1250.00,5.0505
1312.50,6.1180
1375.00,5.4967
1437.50,8.1972
1500.00,7.4148
1562.50,11.3685
1625.00,0.4922
1687.50,2.4684
1750.00,2.0407
1812.50,9.9289
1875.00,2.4294
1937.50,6.3002
2000.00,8.8649
