0.00,60506.7011
62.50,25696.8026
125.00,145.5236
187.50,78.7201
250.00,71.8839
312.50,74.5782
375.00,45.7443
437.50,23.0059
500.00,35.1579
562.50,32.0224
625.00,27.1299
687.50,27.9286
750.00,44.6308
812.50,33.9347
875.00,22.7015
937.50,10.0851
1000.00,19.7181
1062.50,7.9408
1125.00,4.1498
1187.50,18.9990
1250.00,10.4453
1312.50,17.5199
1375.00,14.6374
1437.50,8.3184
1500.00,4.2103
1562.50,14.5131
1625.00,2.2935
1687.50,8.8885
1750.00,4.3805
1812.50,3.6029
1875.00,11.2948
1937.50,4.7883
2000.00,4.6797
2062.50,8.1618
2125.00,2.9006
2187.50,8.4242
2250.00,2.9233
2312.50,5.5701
2375.00,7.6487
2437.50,2.9922
2500.00,5.1793
2562.50,7.4713
2625.00,6.4556
2687.50,10.2862
2750.00,4.2794
2812.50,3.8666
2875.00,4.9353
2937.50,8.9687
3000.00,5.6074
3062.50,3.5607
3125.00,9.9587
3187.50,8.0904
3250.00,4.9647
3312.50,3.6666
3375.00,6.2089
3437.50,3.9503
3500.00,2.8624
3562.50,3.2141
3625.00,5.0266
3687.50,3.5928
3750.00,9.2260
3812.50,0.4497
3875.00,6.1309
3937.50,3.6140
4000.00,7.4859
4062.50,5.8194
4125.00,4.9809
4187.50,2.7508
4250.00,10.6348
4312.50,7.3761
4375.00,5.0562
4437.50,2.6490
4500.00,8.6698
4562.50,8.4035
4625.00,10.2249
4687.50,6.7458
4750.00,11.3599
4812.50,14.6506
4875.00,4.2966
4937.50,4.1674
5000.00,0.3755
5062.50,10.0160
5125.00,9.3452
5187.50,7.5497
5250.00,5.6393
5312.50,5.2806
5375.00,2.6905
5437.50,8.1269
5500.00,0.8124
5562.50,3.1641
5625.00,3.9448
5687.50,10.8958
5750.00,7.3273
5812.50,1.5024
5875.00,2.4446
5937.50,4.7980
6000.00,5.4898
6062.50,6.6303
6125.00,3.7716
6187.50,6.8774
6250.00,5.6766
6312.50,3.5474
6375.00,5.1478
6437.50,3.8047
6500.00,3.0875
6562.50,5.3581
6625.00,4.9401
6687.50,3.1208
6750.00,6.6402
6812.50,3.5853
6875.00,8.4019
6937.50,9.3909
7000.00,4.9877
7062.50,4.4523
7125.00,5.6428
7187.50,5.0743
7250.00,7.9743
7312.50,2.7194
7375.00,9.6681
7437.50,0.9388
7500.00,6.0226
7562.50,6.6822
7625.00,1.5229
7687.50,4.4739
7750.00,5.7953
7812.50,5.2879
7875.00,4.6088
7937.50,14.1888
airflow(m/s),4.23
clocktime,31755

0.00,5979.4116
62.50,4548.1260
125.00,939.1982
187.50,65.2831
250.00,96.0509
312.50,40.6649
375.00,53.8283
437.50,38.7969
500.00,69.4648
562.50,14.1953
625.00,36.2314
687.50,38.9877
750.00,20.5711
812.50,36.6791
875.00,28.9584
937.50,19.3561
1000.00,17.5587
1062.50,17.6427
1125.00,12.3937
1187.50,8.9686
1250.00,29.4911
1312.50,18.4139
1375.00,19.6735
1437.50,39.8281
1500.00,19.0821
1562.50,13.1331
1625.00,26.5493
1687.50,23.0685
1750.00,25.9167
1812.50,9.9721
1875.00,23.1011
1937.50,7.3687
2000.00,6.4750
2062.50,14.7781
2125.00,26.5170
2187.50,18.2581
2250.00,12.5498
2312.50,11.6985
2375.00,15.2141
2437.50,8.2637
2500.00,11.0331
2562.50,6.3866
2625.00,11.4392
2687.50,6.6419
2750.00,11.6089
2812.50,11.2990
2875.00,15.3297
2937.50,14.2654
3000.00,10.7509
3062.50,9.1123
3125.00,14.0860
3187.50,20.1902
3250.00,14.5067
3312.50,6.4234
3375.00,3.5377
3437.50,16.9346
3500.00,2.5357
3562.50,5.0339
3625.00,12.1603
3687.50,8.1705
3750.00,17.1192
3812.50,3.5412
3875.00,4.6150
3937.50,6.6695
4000.00,7.6770
4062.50,16.8937
4125.00,15.1491
4187.50,13.4187
4250.00,12.9822
4312.50,6.7246
4375.00,9.7708
4437.50,1.6087
4500.00,4.2305
4562.50,9.5092
4625.00,2.8515
4687.50,3.7801
4750.00,4.6511
4812.50,0.5976
4875.00,14.1795
4937.50,6.3921
5000.00,3.7814
5062.50,5.8644
5125.00,7.9689
5187.50,6.4840
5250.00,9.7978
5312.50,8.6151
5375.00,7.3797
5437.50,0.1336
5500.00,8.2558
5562.50,2.1222
5625.00,10.6775
5687.50,3.8478
5750.00,4.0145
5812.50,15.0738
5875.00,5.6557
5937.50,5.9323
6000.00,4.4392
6062.50,3.6542
6125.00,7.0954
6187.50,11.3541
6250.00,7.3483
6312.50,6.7072
6375.00,5.3369
6437.50,1.0015
6500.00,5.2930
6562.50,4.4407
6625.00,1.8285
6687.50,7.2686
6750.00,9.2243
6812.50,6.8829
6875.00,4.2721
6937.50,8.1048
7000.00,7.8881
7062.50,1.9333
7125.00,5.2846
7187.50,5.5406
7250.00,11.3079
7312.50,4.0719
7375.00,12.6210
7437.50,6.4440
7500.00,4.7877
7562.50,11.1376
7625.00,2.7571
7687.50,7.2203
7750.00,3.8003
7812.50,1.2035
7875.00,7.1170
7937.50,5.1434
airflow(m/s),4.49
clocktime,53574

0.00,4003.7026
62.50,1864.9339
125.00,105.7539
187.50,37.0488
250.00,9.4843
312.50,25.6099
375.00,48.9845
437.50,21.0329
500.00,2.6400
562.50,9.1856
625.00,16.9670
687.50,19.9033
750.00,19.0291
812.50,4.3196
875.00,27.7940
937.50,20.3927
1000.00,4.7045
1062.50,4.0406
1125.00,12.4716
1187.50,18.6335
1250.00,15.7736
1312.50,6.9493
1375.00,3.4260
1437.50,2.2637
1500.00,3.3203
1562.50,9.4495
1625.00,5.5367
1687.50,1.3088
1750.00,2.9362
1812.50,5.3632
1875.00,9.0525
1937.50,2.5552
2000.00,6.1900
2062.50,7.9899
2125.00,5.4821
2187.50,11.5085
2250.00,8.8395
2312.50,8.7804
2375.00,5.5291
2437.50,12.9590
2500.00,10.6799
2562.50,13.4275
2625.00,11.4568
2687.50,18.7308
2750.00,7.1178
2812.50,6.8987
2875.00,5.9711
2937.50,9.4102
3000.00,11.1397
3062.50,8.0610
3125.00,7.6571
3187.50,1.1364
3250.00,5.2847
3312.50,4.5285
3375.00,5.9482
3437.50,3.2308
3500.00,4.4539
3562.50,11.2403
3625.00,12.3787
3687.50,2.0900
3750.00,5.5876
3812.50,3.3990
3875.00,3.1830
3937.50,5.0815
4000.00,5.9843
4062.50,9.7975
4125.00,11.3435
4187.50,2.4181
4250.00,10.6747
4312.50,12.9729
4375.00,8.6088
4437.50,1.5455
4500.00,3.6452
4562.50,3.3408
4625.00,8.0650
4687.50,4.9621
4750.00,8.1946
4812.50,7.6932
4875.00,2.8528
4937.50,6.5786
