0.0,36.0000
62.5,115.7706
125.0,84.7522
187.5,285.5373
250.0,131.6055
312.5,105.2458
375.0,198.4769
437.5,84.8820
500.0,248.0000
clocktime,3279
airflow(m/s),6.42
silence,72.1261591851872


0.0,184.0000
62.5,136.6525
125.0,103.2404
187.5,184.7897
250.0,48.6621
312.5,125.4727
375.0,66.4335
437.5,189.1757
500.0,184.0000
clocktime,3355
airflow(m/s),6.08
silence,44.32503301602743


0.0,132.0000
62.5,235.0252
125.0,202.4193
187.5,124.9581
250.0,71.2180
312.5,209.2136
375.0,187.3244
437.5,286.3325
500.0,828.0000
clocktime,3434
airflow(m/s),6.08
silence,57.99572723749288


0.0,202.0000
62.5,115.2317
125.0,145.2577
187.5,175.6485
250.0,170.4230
312.5,35.3169
375.0,114.8051
437.5,170.9678
500.0,82.0000
clocktime,3521
airflow(m/s),5.76
silence,42.50771784136573


0.0,226.0000
62.5,59.2061
125.0,186.2693
187.5,83.1932
250.0,76.6551
312.5,166.8304
375.0,20.3895
437.5,163.7472
500.0,26.0000
clocktime,3597
airflow(m/s),6.08
silence,39.494619490981975


0.0,100.0000
62.5,128.0098
125.0,143.2521
187.5,193.6641
250.0,6.3246
312.5,80.4851
375.0,78.2229
437.5,64.1083
500.0,168.0000
clocktime,3680
airflow(m/s),5.65
silence,29.83509586895049


0.0,92.0000
62.5,121.0314
125.0,160.6637
187.5,85.3225
250.0,14.4222
312.5,97.1180
375.0,91.0999
437.5,70.4241
500.0,196.0000
clocktime,3767
airflow(m/s),5.65
silence,29.270742547944877


0.0,80.0000
62.5,73.4204
125.0,92.0085
187.5,27.5086
250.0,26.0768
312.5,5.8433
375.0,25.8926
437.5,69.7035
500.0,68.0000
clocktime,3846
airflow(m/s),5.55
silence,17.195617468440414


0.0,124.0000
62.5,180.3765
125.0,257.7402
187.5,156.3580
250.0,147.0782
312.5,51.4256
375.0,85.3344
437.5,172.1973
500.0,180.0000
clocktime,3927
airflow(m/s),5.65
silence,49.454812641820354


0.0,146.0000
62.5,203.1579
125.0,457.4396
187.5,219.7556
250.0,191.0497
312.5,206.7413
375.0,179.1674
437.5,242.5125
500.0,26.0000
clocktime,4009
airflow(m/s),5.87
silence,52.952068605049945


0.0,140.0000
62.5,231.0102
125.0,303.7117
187.5,174.4864
250.0,82.6075
312.5,156.9734
375.0,77.1438
437.5,315.4618
500.0,440.0000
clocktime,4091
airflow(m/s),6.54
silence,60.63909910175768


0.0,2.0000
62.5,164.4542
125.0,176.0179
187.5,133.4005
250.0,253.1482
312.5,134.7679
375.0,179.2029
437.5,214.2632
500.0,110.0000
clocktime,4177
airflow(m/s),3.66
silence,50.19998882745293


0.0,162.0000
62.5,93.6081
125.0,465.9735
187.5,580.0455
250.0,31.3050
312.5,230.3940
375.0,303.0193
437.5,782.0737
500.0,338.0000
clocktime,4255
airflow(m/s),3.66
silence,92.47890873492392


0.0,158.0000
62.5,107.0742
125.0,359.6466
187.5,308.4966
250.0,219.2077
312.5,454.3485
375.0,106.6130
437.5,348.0752
500.0,186.0000
clocktime,4337
airflow(m/s),5.55
silence,61.61267580726125


0.0,120.0000
62.5,57.1132
125.0,231.4159
187.5,73.7828
250.0,125.2517
312.5,60.9176
375.0,68.8090
437.5,38.7713
500.0,36.0000
clocktime,4417
airflow(m/s),6.19
silence,29.34416076038047


0.0,112.0000
62.5,147.4243
125.0,97.7079
187.5,199.9837
250.0,195.0179
312.5,129.9892
375.0,113.1599
437.5,98.9516
500.0,0.0000
clocktime,4501
airflow(m/s),4.86
silence,38.037379957571304


0.0,44.0000
62.5,165.6738
125.0,206.4923
187.5,279.0340
250.0,42.8019
312.5,215.3655
375.0,298.0486
437.5,121.8110
500.0,48.0000
clocktime,4583
airflow(m/s),3.08
silence,36.953113774315995


0.0,294.0000
62.5,130.0602
125.0,183.5131
187.5,255.2489
250.0,249.6157
312.5,60.3392
375.0,311.6841
437.5,522.1834
500.0,278.0000
clocktime,4666
airflow(m/s),3.08
silence,54.046214221245364


0.0,10.0000
62.5,31.0096
125.0,154.6348
187.5,23.8361
250.0,61.6117
312.5,63.4002
375.0,110.9237
437.5,50.6227
500.0,86.0000
clocktime,4748
airflow(m/s),6.08
silence,31.47347035409016


0.0,356.0000
62.5,82.2788
125.0,46.6849
187.5,68.8584
250.0,30.5941
312.5,19.1858
375.0,44.3229
437.5,41.0930
500.0,40.0000
clocktime,4829
airflow(m/s),4.23
silence,22.148954510055866


0.0,24.0000
62.5,28.5385
125.0,200.0265
187.5,96.1280
250.0,144.8033
312.5,117.4329
375.0,119.0857
437.5,174.2484
500.0,60.0000
clocktime,4911
airflow(m/s),2.95
silence,38.121751314276054


0.0,136.0000
62.5,83.3532
125.0,236.3959
187.5,31.4735
250.0,193.3494
312.5,74.7273
375.0,140.6449
437.5,259.5640
500.0,36.0000
clocktime,4993
airflow(m/s),2.39
silence,45.00778198947744


0.0,94.0000
62.5,33.2347
125.0,82.6591
187.5,60.7406
250.0,94.3398
312.5,54.3232
375.0,22.7920
437.5,132.4803
500.0,166.0000
clocktime,5073
airflow(m/s),5.05
silence,21.200480537871954


0.0,36.0000
62.5,41.8149
125.0,92.8527
187.5,39.3283
250.0,35.4401
312.5,36.4481
375.0,56.5895
437.5,13.2792
500.0,40.0000
clocktime,5158
airflow(m/s),8.03
silence,13.596302906988171


0.0,28.0000
62.5,37.3970
125.0,63.1607
187.5,9.3404
250.0,24.3311
312.5,21.2495
375.0,8.6446
437.5,28.5426
500.0,4.0000
clocktime,5239
airflow(m/s),7.51
silence,10.963090665931727


0.0,40.0000
62.5,51.7886
125.0,86.6085
187.5,71.2812
250.0,42.0476
312.5,61.9323
375.0,24.7179
437.5,92.1809
500.0,12.0000
clocktime,5322
airflow(m/s),7.51
silence,13.092132035726888


0.0,52.0000
62.5,36.3314
125.0,121.1038
187.5,13.8370
250.0,70.9366
312.5,24.1740
375.0,36.7407
437.5,48.4993
500.0,56.0000
clocktime,5404
airflow(m/s),8.72
silence,19.500873384366937


0.0,42.0000
62.5,73.7248
125.0,454.6233
187.5,115.1862
250.0,163.8170
312.5,143.3621
375.0,152.6752
437.5,94.9533
500.0,434.0000
clocktime,5484
airflow(m/s),3.36
silence,71.98447561380536


0.0,4.0000
62.5,77.0002
125.0,594.1266
187.5,295.7431
250.0,412.3785
312.5,386.8329
375.0,93.7524
437.5,1026.3134
500.0,520.0000
clocktime,5568
airflow(m/s),3.36
silence,95.14957673304774


0.0,48.0000
62.5,134.3385
125.0,205.3409
187.5,153.1409
250.0,85.6037
312.5,68.1943
375.0,96.7219
437.5,543.9950
500.0,152.0000
clocktime,5650
airflow(m/s),4.58
silence,63.651595124414456


0.0,250.0000
62.5,429.4384
125.0,155.7704
187.5,159.7164
250.0,178.7177
312.5,173.5776
375.0,11.9828
437.5,154.9973
500.0,210.0000
clocktime,5732
airflow(m/s),5.76
silence,42.19067139588789


0.0,34.0000
62.5,215.7909
125.0,339.3500
187.5,269.8918
250.0,237.3268
312.5,232.3315
375.0,266.5663
437.5,53.1298
500.0,462.0000
clocktime,5812
airflow(m/s),3.22
silence,48.52172313652619


0.0,120.0000
62.5,254.2359
125.0,412.7693
187.5,256.0293
250.0,57.2713
312.5,100.3179
375.0,300.4621
437.5,234.2079
500.0,448.0000
clocktime,5894
airflow(m/s),7.26
silence,69.43609540691077


0.0,282.0000
62.5,169.4504
125.0,589.5277
187.5,298.9143
250.0,256.1640
312.5,85.5128
375.0,140.1751
437.5,236.4071
500.0,102.0000
clocktime,5978
airflow(m/s),2.57
silence,73.49217827847144


0.0,14.0000
62.5,221.8368
125.0,229.4265
187.5,85.5763
250.0,51.8845
312.5,53.6614
375.0,79.7713
437.5,119.3046
500.0,38.0000
clocktime,6060
airflow(m/s),2.57
silence,47.57714140085125


0.0,76.0000
62.5,331.9821
125.0,242.2881
187.5,169.6799
250.0,194.5045
312.5,184.2744
375.0,469.7920
437.5,1004.5176
500.0,480.0000
clocktime,6139
airflow(m/s),3.44
silence,87.72540460265122


0.0,270.0000
62.5,23.1846
125.0,379.3644
187.5,133.9717
250.0,368.3314
312.5,140.0147
375.0,359.6146
437.5,390.0845
500.0,638.0000
clocktime,6220
airflow(m/s),7.51
silence,74.29299600578881


0.0,474.0000
62.5,293.5277
125.0,279.5106
187.5,319.3919
250.0,390.2666
312.5,101.2318
375.0,529.6280
437.5,105.6712
500.0,34.0000
clocktime,6303
airflow(m/s),2.39
silence,69.81484964562259


0.0,214.0000
62.5,25.8194
125.0,161.4360
187.5,25.5072
250.0,52.4976
312.5,15.4825
375.0,108.3440
437.5,102.8933
500.0,122.0000
clocktime,6387
airflow(m/s),2.82
silence,42.66495909102921


0.0,74.0000
62.5,42.5698
125.0,238.9231
187.5,76.8204
250.0,246.5198
312.5,43.6498
375.0,307.0566
437.5,187.6942
500.0,314.0000
clocktime,6467
airflow(m/s),6.89
silence,55.12191104829782


0.0,2.0000
62.5,33.5641
125.0,157.8914
187.5,53.4694
250.0,157.0350
312.5,79.7032
375.0,38.8627
437.5,117.2258
500.0,330.0000
clocktime,6550
airflow(m/s),3.08
silence,38.71011766109618


0.0,28.0000
62.5,59.5202
125.0,112.1866
187.5,53.5341
250.0,333.6225
312.5,60.4829
375.0,102.3238
437.5,103.7557
500.0,16.0000
clocktime,6632
airflow(m/s),3.08
silence,28.62070795255469


0.0,54.0000
62.5,161.8253
125.0,359.7026
187.5,71.1746
250.0,32.0624
312.5,267.8715
375.0,14.3540
437.5,208.0375
500.0,66.0000
clocktime,6713
airflow(m/s),5.65
silence,46.32350750595151


0.0,50.0000
62.5,99.8459
125.0,106.9593
187.5,29.7218
250.0,48.3735
312.5,160.7745
375.0,69.6829
437.5,76.2297
500.0,78.0000
clocktime,6796
airflow(m/s),5.76
silence,24.433605633447357


0.0,330.0000
62.5,111.7701
125.0,267.6513
187.5,133.0997
250.0,32.8024
312.5,215.7939
375.0,255.6302
437.5,56.6472
500.0,278.0000
clocktime,6878
airflow(m/s),3.44
silence,50.101768088974985


0.0,110.0000
62.5,56.7067
125.0,41.4526
187.5,49.0603
250.0,95.3520
312.5,69.7756
375.0,185.3906
437.5,65.6415
500.0,234.0000
clocktime,6960
airflow(m/s),3.01
silence,44.009916290990176


0.0,234.0000
62.5,19.5558
125.0,31.0084
187.5,114.2951
250.0,18.8680
312.5,40.2760
375.0,125.6283
437.5,82.6804
500.0,186.0000
clocktime,7041
airflow(m/s),2.75
silence,24.451308254561717


0.0,46.0000
62.5,38.5269
125.0,67.8159
187.5,20.0483
250.0,4.4721
312.5,15.3197
375.0,33.7195
437.5,37.6171
500.0,86.0000
clocktime,7127
airflow(m/s),2.75
silence,15.667195327796538


0.0,42.0000
62.5,19.3416
125.0,70.2785
187.5,17.4126
250.0,20.0998
312.5,14.0733
375.0,5.3782
437.5,6.0537
500.0,14.0000
clocktime,7206
airflow(m/s),3.01
silence,9.416292648490185


0.0,94.0000
62.5,16.7052
125.0,64.4547
187.5,10.6130
250.0,8.2462
312.5,18.7813
375.0,3.6866
437.5,15.2173
500.0,2.0000
clocktime,7287
airflow(m/s),3.44
silence,10.141111027600697


0.0,24.0000
62.5,31.6498
125.0,63.7788
187.5,19.9445
250.0,14.1421
312.5,34.7058
375.0,17.3282
437.5,12.1661
500.0,4.0000
clocktime,7370
airflow(m/s),3.44
silence,8.871630438360974


0.0,194.0000
62.5,79.0470
125.0,72.9766
187.5,23.6686
250.0,24.7386
312.5,17.5616
375.0,15.3106
437.5,26.5888
500.0,22.0000
clocktime,7451
airflow(m/s),7.26
silence,13.118524749763559


0.0,64.0000
62.5,104.1009
125.0,51.8826
187.5,34.9349
250.0,72.1110
312.5,81.1090
375.0,92.8450
437.5,53.5526
500.0,48.0000
clocktime,7534
airflow(m/s),3.74
silence,15.277849268451275


0.0,60.0000
62.5,20.3324
125.0,78.5001
187.5,38.8341
250.0,185.2350
312.5,82.7880
375.0,54.8246
437.5,173.6913
500.0,416.0000
clocktime,7616
airflow(m/s),2.51
silence,34.15778899837043


0.0,114.0000
62.5,35.7556
125.0,34.2648
187.5,36.7345
250.0,546.4247
312.5,31.3924
375.0,45.0990
437.5,53.5409
500.0,154.0000
clocktime,7698
airflow(m/s),7.77
silence,43.035437718663474


0.0,288.0000
62.5,23.3633
125.0,70.9055
187.5,18.4626
250.0,335.2014
312.5,75.3329
375.0,18.2320
437.5,47.9816
500.0,20.0000
clocktime,7780
airflow(m/s),2.57
silence,34.887904917542954


0.0,74.0000
62.5,16.2183
125.0,78.2920
187.5,46.4197
250.0,124.1451
312.5,56.4384
375.0,58.4325
437.5,60.2403
500.0,14.0000
clocktime,7862
airflow(m/s),2.57
silence,19.377511436624143


0.0,58.0000
62.5,33.2874
125.0,143.3568
187.5,115.1711
250.0,259.1139
312.5,289.3671
375.0,309.3490
437.5,97.1096
500.0,206.0000
clocktime,7944
airflow(m/s),3.59
silence,44.7568377174313


0.0,64.0000
62.5,103.9888
125.0,207.9477
187.5,175.4939
250.0,84.0000
312.5,57.7213
375.0,76.5621
437.5,40.2056
500.0,80.0000
clocktime,8025
airflow(m/s),6.08
silence,22.228785707673453


0.0,222.0000
62.5,242.7220
125.0,306.4687
187.5,201.2771
250.0,377.8095
312.5,149.2891
375.0,319.4823
437.5,276.6629
500.0,258.0000
clocktime,8108
airflow(m/s),2.51
silence,69.97607175693886


0.0,304.0000
62.5,130.2596
125.0,176.5350
187.5,138.2598
250.0,130.7517
312.5,222.0488
375.0,146.5994
437.5,62.3780
500.0,348.0000
clocktime,8189
airflow(m/s),3.15
silence,57.11372057876356


0.0,70.0000
62.5,134.9229
125.0,236.7858
187.5,86.3339
250.0,173.5396
312.5,188.2572
375.0,136.3690
437.5,65.7683
500.0,502.0000
clocktime,8271
airflow(m/s),3.29
silence,50.65976140670594


0.0,124.0000
62.5,122.7991
125.0,172.4303
187.5,126.1209
250.0,96.2081
312.5,56.2117
375.0,162.8121
437.5,44.1605
500.0,376.0000
clocktime,8354
airflow(m/s),5.15
silence,48.003916425658616


0.0,30.0000
62.5,196.0957
125.0,68.9858
187.5,217.7741
250.0,103.9423
312.5,215.0801
375.0,158.6473
437.5,32.5801
500.0,662.0000
clocktime,8435
airflow(m/s),5.15
silence,59.80045378205364


0.0,62.0000
62.5,141.6875
125.0,253.8598
187.5,272.7147
250.0,70.6824
312.5,55.4415
375.0,73.3977
437.5,63.7302
500.0,62.0000
clocktime,8517
airflow(m/s),8.30
silence,44.35239196674607


0.0,150.0000
62.5,121.0093
125.0,136.4644
187.5,60.9239
250.0,71.6938
312.5,15.5262
375.0,39.5154
437.5,79.6742
500.0,102.0000
clocktime,8600
airflow(m/s),3.90
silence,24.730269985906904


0.0,38.0000
62.5,51.4875
125.0,303.6921
187.5,336.6566
250.0,114.9087
312.5,296.5080
375.0,213.4740
437.5,136.6398
500.0,322.0000
clocktime,8682
airflow(m/s),3.44
silence,46.92612521183412


0.0,140.0000
62.5,213.7308
125.0,124.0601
187.5,222.5725
250.0,200.6390
312.5,160.2036
375.0,131.1529
437.5,412.1110
500.0,4.0000
clocktime,8764
airflow(m/s),3.44
silence,49.083596220662244


0.0,158.0000
62.5,107.3825
125.0,367.7997
187.5,135.0661
250.0,407.5929
312.5,424.3952
375.0,54.9488
437.5,352.1176
500.0,62.0000
clocktime,8846
airflow(m/s),2.51
silence,59.72277355324128


0.0,528.0000
62.5,60.1589
125.0,286.1653
187.5,168.9664
250.0,615.8766
312.5,282.7886
375.0,244.7150
437.5,698.6543
500.0,228.0000
clocktime,8928
airflow(m/s),2.51
silence,86.8816133072042


0.0,64.0000
62.5,94.0287
125.0,412.2054
187.5,619.6322
250.0,501.1746
312.5,170.4581
375.0,80.5403
437.5,503.5381
500.0,172.0000
clocktime,9009
airflow(m/s),2.23
silence,100.57437748541922


0.0,986.0000
62.5,277.2275
125.0,168.9346
187.5,190.5396
250.0,1531.2910
312.5,838.4473
375.0,452.5805
437.5,646.4593
500.0,410.0000
clocktime,9092
airflow(m/s),7.77
silence,159.72627260312922


0.0,6.0000
62.5,141.7200
125.0,75.8738
187.5,97.8683
250.0,117.3882
312.5,76.4253
375.0,228.1998
437.5,125.4768
500.0,302.0000
clocktime,9175
airflow(m/s),2.82
silence,50.90639467688028


0.0,300.0000
62.5,112.6608
125.0,66.5203
187.5,132.7705
250.0,213.3542
312.5,86.3204
375.0,301.3952
437.5,340.6175
500.0,316.0000
clocktime,9256
airflow(m/s),2.82
silence,50.019544683044046


0.0,86.0000
62.5,321.3002
125.0,151.8333
187.5,111.3896
250.0,111.0856
312.5,312.4079
375.0,175.3473
437.5,348.8836
500.0,146.0000
clocktime,9338
airflow(m/s),4.86
silence,64.32547224693644


0.0,16.0000
62.5,38.1731
125.0,153.2658
187.5,38.2773
250.0,75.1532
312.5,238.6302
375.0,40.9583
437.5,75.5067
500.0,672.0000
clocktime,9420
airflow(m/s),6.77
silence,52.10779901614775


0.0,198.0000
62.5,47.8024
125.0,125.7121
187.5,52.2366
250.0,210.6086
312.5,129.0581
375.0,46.9517
437.5,171.4242
500.0,606.0000
clocktime,9503
airflow(m/s),2.69
silence,45.10984826164916


0.0,92.0000
62.5,17.8145
125.0,88.7284
187.5,47.1909
250.0,342.2864
312.5,87.1473
375.0,86.9900
437.5,226.6385
500.0,144.0000
clocktime,9585
airflow(m/s),3.08
silence,42.874478315817655


0.0,174.0000
62.5,115.5535
125.0,97.9216
187.5,69.7217
250.0,594.3097
312.5,46.0105
375.0,58.4068
437.5,60.9697
500.0,294.0000
clocktime,9666
airflow(m/s),3.59
silence,51.91614522136872


0.0,90.0000
62.5,78.3214
125.0,79.9926
187.5,60.0175
250.0,36.7151
312.5,36.6271
375.0,20.6199
437.5,54.9374
500.0,26.0000
clocktime,9749
airflow(m/s),3.59
silence,18.20599088043121


0.0,112.0000
62.5,69.1785
125.0,61.5622
187.5,40.2885
250.0,74.0270
312.5,29.3475
375.0,15.0363
437.5,35.6918
500.0,276.0000
clocktime,9831
airflow(m/s),3.66
silence,24.532017831712572


0.0,8.0000
62.5,93.1239
125.0,86.7759
187.5,132.2538
250.0,462.3851
312.5,137.9621
375.0,97.5190
437.5,144.5106
500.0,332.0000
clocktime,9912
airflow(m/s),3.59
silence,41.60323264031072


0.0,128.0000
62.5,69.0355
125.0,88.9690
187.5,67.2616
250.0,184.4560
312.5,70.1363
375.0,130.1250
437.5,261.4400
500.0,308.0000
clocktime,9994
airflow(m/s),3.74
silence,37.82186196552856


0.0,62.0000
62.5,31.0180
125.0,128.7435
187.5,51.9707
250.0,23.4094
312.5,58.2285
375.0,91.4392
437.5,161.5004
500.0,206.0000
clocktime,10077
airflow(m/s),3.51
silence,24.443602164518417


0.0,60.0000
62.5,5.1365
125.0,97.7092
187.5,129.8149
250.0,127.0276
312.5,54.9953
375.0,52.2007
437.5,176.2760
500.0,24.0000
clocktime,10160
airflow(m/s),6.89
silence,29.241628695232382


0.0,140.0000
62.5,85.5671
125.0,121.8064
187.5,67.0142
250.0,70.0286
312.5,18.3045
375.0,87.6083
437.5,318.1640
500.0,352.0000
clocktime,10242
airflow(m/s),6.89
silence,37.49337128311414


0.0,20.0000
62.5,28.0955
125.0,70.1326
187.5,20.4722
250.0,82.3650
312.5,43.4264
375.0,57.3534
437.5,89.4968
500.0,220.0000
clocktime,10322
airflow(m/s),3.51
silence,23.731177533566957


0.0,108.0000
62.5,18.8237
125.0,75.1286
187.5,32.2873
250.0,11.6619
312.5,36.6890
375.0,41.9964
437.5,33.6024
500.0,40.0000
clocktime,10405
airflow(m/s),3.74
silence,15.532104572850535


0.0,234.0000
62.5,95.7832
125.0,34.1360
187.5,22.5109
250.0,114.0702
312.5,26.4039
375.0,122.1586
437.5,226.0745
500.0,154.0000
clocktime,10487
airflow(m/s),3.01
silence,29.907767360050922


0.0,74.0000
62.5,74.0112
125.0,41.8775
187.5,52.7456
250.0,41.0366
312.5,61.3658
375.0,46.9710
437.5,68.9817
500.0,58.0000
clocktime,10568
airflow(m/s),2.69
silence,17.26977586828603


0.0,8.0000
62.5,112.9489
125.0,81.6269
187.5,46.8759
250.0,133.4166
312.5,79.3028
375.0,59.4058
437.5,231.7332
500.0,396.0000
clocktime,10651
airflow(m/s),2.17
silence,27.53893643580047


0.0,18.0000
62.5,32.6998
125.0,73.3180
187.5,51.3724
250.0,51.8845
312.5,16.3863
375.0,14.7131
437.5,72.4920
500.0,102.0000
clocktime,10733
airflow(m/s),2.17
silence,16.746863631442462


0.0,110.0000
62.5,97.6193
125.0,57.8758
187.5,58.0946
250.0,112.7298
312.5,39.4488
375.0,60.5507
437.5,113.6454
500.0,162.0000
clocktime,10815
airflow(m/s),6.65
silence,25.532717997149682


0.0,178.0000
62.5,60.3287
125.0,46.4897
187.5,45.6802
250.0,205.6502
312.5,76.3227
375.0,60.4542
437.5,104.8457
500.0,66.0000
clocktime,10898
airflow(m/s),3.51
silence,24.70899615255972


0.0,12.0000
62.5,38.1968
125.0,97.3976
187.5,52.8387
250.0,32.2490
312.5,24.5426
375.0,24.3662
437.5,38.5062
500.0,44.0000
clocktime,10979
airflow(m/s),7.64
silence,12.102203589417485


0.0,112.0000
62.5,68.1554
125.0,64.9078
187.5,49.1618
250.0,76.9415
312.5,19.7630
375.0,62.0563
437.5,60.6909
500.0,56.0000
clocktime,11061
airflow(m/s),2.88
silence,19.15180994479323


0.0,84.0000
62.5,120.1711
