0.0,0.0000
62.5,153.4002
125.0,65.0010
187.5,43.4808
250.0,31.6228
312.5,51.5096
375.0,35.9844
437.5,28.0812
500.0,4.0000
clocktime,3688
airflow(m/s),2.39
silence,14.902156936119122


0.0,74.0000
62.5,177.1308
125.0,165.6602
187.5,84.1180
250.0,31.3050
312.5,25.0052
375.0,22.7307
437.5,37.6775
500.0,22.0000
clocktime,3768
airflow(m/s),4.23
silence,18.972040661208


0.0,64.0000
62.5,125.3128
125.0,227.3134
187.5,42.3718
250.0,48.8262
312.5,26.1435
375.0,14.7182
437.5,7.6062
500.0,16.0000
clocktime,3847
airflow(m/s),6.77
silence,23.174564482504024


0.0,84.0000
62.5,207.4765
125.0,81.7624
187.5,15.4368
250.0,25.6125
312.5,11.8492
375.0,16.0906
437.5,20.3669
500.0,12.0000
clocktime,3932
airflow(m/s),6.77
silence,20.768691728184784


0.0,62.0000
62.5,66.6717
125.0,50.1580
187.5,17.5421
250.0,6.0000
312.5,22.3357
375.0,2.0441
437.5,11.8438
500.0,6.0000
clocktime,4013
airflow(m/s),2.57
silence,12.515175625076797


0.0,128.0000
62.5,94.9928
125.0,20.2710
187.5,13.8214
250.0,6.3246
312.5,10.6713
375.0,17.5809
437.5,3.9313
500.0,12.0000
clocktime,4103
airflow(m/s),5.25
silence,12.483614491744863


0.0,90.0000
62.5,97.4507
125.0,49.0510
187.5,24.0763
250.0,10.0000
312.5,3.6708
375.0,9.8996
437.5,10.1099
500.0,6.0000
clocktime,4179
airflow(m/s),7.01
silence,10.244261773532964


0.0,58.0000
62.5,58.0632
125.0,67.8780
187.5,14.5709
250.0,13.4164
312.5,11.6470
375.0,10.2260
437.5,2.9502
500.0,14.0000
clocktime,4260
airflow(m/s),3.22
silence,8.971732403687902


0.0,54.0000
62.5,49.4919
125.0,24.6898
187.5,23.2629
250.0,13.4164
312.5,11.5103
375.0,11.5936
437.5,11.1758
500.0,14.0000
clocktime,4343
airflow(m/s),3.82
silence,7.389540845744791


0.0,672.0000
62.5,127.9759
125.0,86.6048
187.5,31.1929
250.0,20.0000
312.5,22.9050
375.0,16.1125
437.5,8.7487
500.0,0.0000
clocktime,4424
airflow(m/s),5.15
silence,31.92595404160764


0.0,1386.0000
62.5,161.3314
125.0,70.5612
187.5,47.5197
250.0,42.1900
312.5,14.5319
375.0,37.1634
437.5,14.9291
500.0,42.0000
clocktime,4505
airflow(m/s),5.15
silence,62.51910509404341


0.0,810.0000
62.5,178.0744
125.0,105.5520
187.5,50.8776
250.0,16.1245
312.5,46.9630
375.0,32.0433
437.5,7.4470
500.0,6.0000
clocktime,4588
airflow(m/s),7.26
silence,50.71475222665438


0.0,266.0000
62.5,52.5226
125.0,111.6651
187.5,59.8826
250.0,59.3633
312.5,60.4655
375.0,37.7745
437.5,46.6410
500.0,26.0000
clocktime,4672
airflow(m/s),3.08
silence,26.938427091073265


0.0,556.0000
62.5,132.8168
125.0,48.3085
187.5,19.4943
250.0,8.4853
312.5,20.2964
375.0,9.0712
437.5,5.6320
500.0,8.0000
clocktime,4753
airflow(m/s),3.01
silence,33.995725884047914


0.0,412.0000
62.5,89.6878
125.0,94.1100
187.5,57.2667
250.0,41.1825
312.5,17.8590
375.0,20.9595
437.5,25.4104
500.0,28.0000
clocktime,4836
airflow(m/s),2.88
silence,24.82883845388709


0.0,112.0000
62.5,95.4361
125.0,36.9661
187.5,9.1612
250.0,16.0000
312.5,20.2659
375.0,19.8371
437.5,23.9442
500.0,8.0000
clocktime,4919
airflow(m/s),3.29
silence,14.928176116596248


0.0,80.0000
62.5,115.6655
125.0,43.1689
187.5,45.5112
250.0,10.1980
312.5,5.0247
375.0,14.1578
437.5,8.7733
500.0,4.0000
clocktime,4997
airflow(m/s),3.29
silence,13.434073829241342


0.0,10.0000
62.5,82.3647
125.0,66.9388
187.5,23.6971
250.0,4.4721
312.5,16.4675
375.0,4.8166
437.5,16.4719
500.0,10.0000
clocktime,5086
airflow(m/s),3.15
silence,10.844554186867


0.0,26.0000
62.5,42.3669
125.0,48.7096
187.5,26.4228
250.0,14.5602
312.5,7.3626
375.0,4.4016
437.5,12.5170
500.0,26.0000
clocktime,5164
airflow(m/s),3.08
silence,9.034828645509931


0.0,98.0000
62.5,76.9452
125.0,24.3238
187.5,25.6742
250.0,4.4721
312.5,14.5621
375.0,13.5777
437.5,14.1501
500.0,10.0000
clocktime,5246
airflow(m/s),3.08
silence,10.777601220369831


0.0,58.0000
62.5,74.2763
125.0,65.9715
187.5,6.1074
250.0,4.4721
312.5,5.7255
375.0,2.7871
437.5,5.3803
500.0,2.0000
clocktime,5329
airflow(m/s),8.58
silence,8.241158027325639


0.0,14.0000
62.5,66.3974
125.0,43.8446
187.5,14.7218
250.0,16.1245
312.5,2.7792
375.0,4.6528
437.5,13.5253
500.0,6.0000
clocktime,5411
airflow(m/s),5.87
silence,7.411326272152744


0.0,48.0000
62.5,16.1305
125.0,26.3208
187.5,27.5346
250.0,4.0000
312.5,5.4830
375.0,7.6952
437.5,2.7554
500.0,8.0000
clocktime,5493
airflow(m/s),5.87
silence,6.813946482053291


0.0,88.0000
62.5,79.0569
125.0,64.4086
