0.0,22.0000
62.5,49.5354
125.0,99.1700
187.5,58.5270
250.0,137.4191
312.5,31.7025
375.0,352.7000
437.5,93.0150
500.0,174.0000
clocktime,3479
airflow(m/s),8.03
silence,31.02823710661482


0.0,162.0000
62.5,37.2054
125.0,141.3700
187.5,33.3343
250.0,272.3600
312.5,487.6952
375.0,121.4847
437.5,106.4048
500.0,58.0000
clocktime,3556
airflow(m/s),2.45
silence,43.31129687604563


0.0,312.0000
62.5,39.4585
125.0,43.5682
187.5,46.1755
250.0,59.6657
312.5,73.3213
375.0,69.3240
437.5,4.7785
500.0,52.0000
clocktime,3644
airflow(m/s),2.45
silence,23.8660962907119


0.0,44.0000
62.5,63.4373
125.0,16.1428
187.5,17.2965
250.0,36.2215
312.5,15.5144
375.0,30.6498
437.5,14.2775
500.0,28.0000
clocktime,3720
airflow(m/s),3.08
silence,9.131289231414677


0.0,76.0000
62.5,35.9159
125.0,32.2994
187.5,151.8228
250.0,181.2181
312.5,78.1428
375.0,98.9381
437.5,73.0041
500.0,168.0000
clocktime,3800
airflow(m/s),3.29
silence,36.83414380377803


0.0,32.0000
62.5,44.1637
125.0,42.4522
187.5,26.2012
250.0,62.2896
312.5,12.4369
375.0,68.6281
437.5,15.7604
500.0,28.0000
clocktime,3890
airflow(m/s),3.29
silence,15.908687053880657


0.0,50.0000
62.5,18.9306
125.0,48.8094
187.5,114.7028
250.0,456.6530
312.5,61.3761
375.0,71.3978
437.5,184.2983
500.0,510.0000
clocktime,3964
airflow(m/s),5.87
silence,40.00165162791986


0.0,26.0000
62.5,45.8511
125.0,72.0410
187.5,125.7052
250.0,353.7061
312.5,21.9838
375.0,59.4819
437.5,273.1677
500.0,266.0000
clocktime,4046
airflow(m/s),3.98
silence,42.39520289626971


0.0,78.0000
62.5,92.7251
125.0,84.0479
187.5,7.9121
250.0,282.0284
312.5,33.5891
375.0,14.4203
437.5,21.6155
500.0,262.0000
clocktime,4135
airflow(m/s),3.98
silence,37.777602490552695


0.0,78.0000
62.5,42.5949
125.0,21.9586
187.5,65.2436
250.0,250.4156
312.5,70.3741
375.0,72.8136
437.5,125.4768
500.0,14.0000
clocktime,4209
airflow(m/s),2.95
silence,28.97997674518713


0.0,60.0000
62.5,232.6738
125.0,159.2623
187.5,255.5262
250.0,622.4147
312.5,635.4528
375.0,235.6173
437.5,252.0972
500.0,136.0000
clocktime,4294
airflow(m/s),2.88
silence,75.27985203873197


0.0,6.0000
62.5,68.3551
125.0,58.3497
187.5,59.9569
250.0,206.8139
312.5,228.7617
375.0,89.6845
437.5,77.3101
500.0,662.0000
clocktime,4377
airflow(m/s),2.82
silence,62.54387531446527


0.0,82.0000
62.5,36.9811
125.0,75.8892
187.5,40.3490
250.0,196.0102
312.5,182.5324
375.0,69.3457
437.5,189.7954
500.0,230.0000
clocktime,4457
airflow(m/s),3.22
silence,34.31017416001659


0.0,50.0000
62.5,82.1970
125.0,78.6841
187.5,63.4495
250.0,605.7755
312.5,108.4254
375.0,120.3030
437.5,52.5143
500.0,546.0000
clocktime,4548
airflow(m/s),2.57
silence,65.60606373000735


0.0,102.0000
62.5,334.5042
125.0,514.8878
187.5,490.1018
250.0,344.0058
312.5,515.0574
