0.00,2410.1839
62.50,1242.4533
125.00,185.9181
187.50,16.9168
250.00,63.3034
312.50,13.8176
375.00,32.2092
437.50,17.2355
500.00,41.1923
airflow(m/s),24.13
clocktime,9133

0.00,1663.8976
62.50,1528.6242
125.00,458.9552
187.50,61.8790
250.00,94.5779
312.50,22.7952
375.00,8.7602
437.50,31.2478
500.00,43.6186
airflow(m/s),13.37
clocktime,11125

0.00,957.8635
62.50,1089.8852
125.00,413.0231
187.50,111.4562
250.00,89.5861
312.50,23.6344
375.00,49.9086
437.50,42.5652
500.00,37.1949
airflow(m/s),1.87
clocktime,13167

0.00,575.7349
62.50,872.6230
125.00,634.6146
187.50,56.2001
250.00,205.2906
312.50,104.3776
375.00,21.9394
437.50,9.4508
500.00,29.6281
airflow(m/s),2.28
clocktime,15156

0.00,792.8279
62.50,868.8702
125.00,211.6972
187.50,187.3526
250.00,71.1115
312.50,19.5706
375.00,47.8511
437.50,26.2857
500.00,45.6597
airflow(m/s),1.24
clocktime,17145

0.00,3353.9933
62.50,1371.0921
125.00,103.0342
187.50,128.0589
250.00,20.1959
312.50,56.1676
375.00,40.2498
437.50,32.1305
500.00,31.5238
airflow(m/s),1.64
clocktime,19189

0.00,788.4592
62.50,710.6121
125.00,194.4320
187.50,78.3250
250.00,82.7445
312.50,13.6051
375.00,27.2990
437.50,10.1082
500.00,34.9204
airflow(m/s),2.17
clocktime,21179

0.00,784.7749
62.50,74.5048
125.00,474.7613
187.50,213.5545
250.00,131.0016
312.50,96.0444
375.00,83.5464
437.50,17.5059
500.00,37.0856
airflow(m/s),3.08
clocktime,23168

0.00,1493.9824
62.50,570.0266
125.00,247.3921
187.50,140.5575
250.00,26.6437
312.50,63.7300
375.00,68.1729
437.50,55.4954
500.00,62.1895
airflow(m/s),7.90
clocktime,25210

0.00,3361.7030
62.50,1743.7877
125.00,594.9245
187.50,140.5302
250.00,104.8310
312.50,26.4492
375.00,40.0815
437.50,19.7847
500.00,43.7794
airflow(m/s),4.67
clocktime,27202

0.00,239.9264
62.50,213.9699
125.00,72.9767
187.50,97.1614
250.00,47.7571
312.50,39.6419
375.00,31.0505
437.50,21.5339
500.00,23.2949
airflow(m/s),3.08
clocktime,29194

0.00,1518.8821
62.50,1136.3031
125.00,237.4577
187.50,15.7781
250.00,80.3897
312.50,6.4965
375.00,33.8973
437.50,32.5543
500.00,26.3431
airflow(m/s),2.23
clocktime,31239

0.00,1265.5664
62.50,1033.1762
125.00,241.4532
187.50,107.2927
250.00,65.3731
312.50,51.9626
375.00,10.9694
437.50,7.6232
500.00,16.1952
airflow(m/s),4.23
clocktime,33232

