0.00,74691.3654
62.50,31866.3058
125.00,285.2973
187.50,330.8644
250.00,68.8822
312.50,25.3187
375.00,21.5788
437.50,18.5636
500.00,29.9244
562.50,5.8973
625.00,15.6884
687.50,4.9111
750.00,14.2757
812.50,3.0458
875.00,5.3944
937.50,12.4553
1000.00,14.4329
1062.50,13.8520
1125.00,6.4008
1187.50,8.6162
1250.00,1.6189
1312.50,6.2041
1375.00,5.1827
1437.50,1.5616
1500.00,6.1903
1562.50,6.1901
1625.00,6.1043
1687.50,1.7779
1750.00,8.5289
1812.50,9.6491
1875.00,5.3057
1937.50,1.6520
2000.00,8.8784
2062.50,7.5409
2125.00,6.9552
2187.50,4.2649
2250.00,4.4142
2312.50,2.5552
2375.00,4.7769
2437.50,5.8262
2500.00,5.2145
2562.50,5.4162
2625.00,2.5284
2687.50,1.3417
2750.00,3.0208
2812.50,2.7285
2875.00,6.3357
2937.50,5.7214
3000.00,9.9735
3062.50,3.1609
3125.00,3.9159
3187.50,3.8358
3250.00,5.3053
3312.50,5.8029
3375.00,3.8764
3437.50,4.7668
3500.00,3.6605
3562.50,1.1554
3625.00,3.4213
3687.50,3.6647
3750.00,5.8905
3812.50,2.8111
3875.00,1.5623
3937.50,5.7717
4000.00,6.3594
4062.50,4.5649
4125.00,2.0339
4187.50,2.9164
4250.00,3.2401
4312.50,0.7871
4375.00,3.3849
4437.50,6.4464
4500.00,5.6373
4562.50,4.1296
4625.00,2.1215
4687.50,6.5211
4750.00,4.7950
4812.50,3.5475
4875.00,3.9629
4937.50,3.2936
5000.00,2.8480
5062.50,3.6001
5125.00,0.9961
5187.50,3.5499
5250.00,2.7229
5312.50,3.3504
5375.00,5.4464
5437.50,6.2088
5500.00,1.7630
5562.50,4.6636
5625.00,7.3773
5687.50,2.0964
5750.00,5.7623
5812.50,7.4817
5875.00,2.4874
5937.50,3.1971
6000.00,4.1551
6062.50,8.4954
6125.00,5.3656
6187.50,1.7519
6250.00,5.1333
6312.50,6.7678
6375.00,4.6130
6437.50,3.8848
6500.00,8.5696
6562.50,6.7622
6625.00,5.4402
6687.50,3.0327
6750.00,2.1018
6812.50,7.6904
6875.00,4.5777
6937.50,10.4433
7000.00,8.9040
7062.50,4.5046
7125.00,3.5850
7187.50,6.1394
7250.00,4.4664
7312.50,4.8692
7375.00,0.7437
7437.50,2.4350
7500.00,0.4855
7562.50,1.5222
7625.00,1.8542
7687.50,2.6528
7750.00,5.9788
7812.50,7.2801
7875.00,4.5339
7937.50,2.6250
airflow(m/s),3.22
clocktime,31153

0.00,924.7531
62.50,364.2153
125.00,160.3292
187.50,93.3747
250.00,49.1871
312.50,6.7778
375.00,13.2085
437.50,36.2462
500.00,21.9054
562.50,27.0133
625.00,9.8511
687.50,4.0074
