0.00,62321.9682
62.50,26772.5798
125.00,175.3063
187.50,72.9673
250.00,42.8535
312.50,22.5856
375.00,35.7478
437.50,22.2011
500.00,25.4314
562.50,14.9279
625.00,18.7361
687.50,24.1113
750.00,13.7708
812.50,24.8669
875.00,5.2537
937.50,19.5260
1000.00,7.8152
1062.50,5.4470
1125.00,18.8178
1187.50,8.1486
1250.00,1.2434
1312.50,16.3148
1375.00,14.3772
1437.50,5.8923
1500.00,3.3184
1562.50,10.3585
1625.00,8.1615
1687.50,11.3723
1750.00,2.8183
1812.50,15.2875
1875.00,3.7202
1937.50,2.8404
2000.00,12.9502
2062.50,6.9863
2125.00,10.6813
2187.50,7.4676
2250.00,5.5790
2312.50,7.4911
2375.00,6.3094
2437.50,8.4957
2500.00,5.4579
2562.50,2.8328
2625.00,13.5255
2687.50,3.5807
2750.00,10.3936
2812.50,6.0468
2875.00,10.3403
2937.50,4.3075
3000.00,8.9881
3062.50,6.4554
3125.00,12.7011
3187.50,4.8306
3250.00,5.7041
3312.50,4.0311
3375.00,10.0898
3437.50,1.5256
3500.00,4.3000
3562.50,1.7714
3625.00,8.0077
3687.50,5.8606
3750.00,9.7930
3812.50,5.8104
3875.00,9.9901
3937.50,9.5504
4000.00,4.7573
4062.50,3.8321
4125.00,6.2802
4187.50,2.8356
4250.00,5.3981
4312.50,4.0792
4375.00,2.4473
4437.50,6.2212
4500.00,1.9441
4562.50,6.7551
4625.00,1.4092
4687.50,7.5558
4750.00,4.5757
4812.50,2.2372
4875.00,4.9479
4937.50,5.5706
5000.00,2.0507
5062.50,3.4453
5125.00,2.5300
5187.50,5.4771
5250.00,3.5851
5312.50,8.3313
5375.00,5.9220
5437.50,6.5119
5500.00,1.7057
5562.50,2.2538
5625.00,6.2814
5687.50,1.1924
5750.00,2.7031
5812.50,10.6120
5875.00,2.9003
5937.50,9.3702
6000.00,7.4238
6062.50,5.2543
6125.00,3.4661
6187.50,5.9136
6250.00,7.1404
6312.50,5.9076
6375.00,2.5193
6437.50,1.4086
6500.00,7.1444
6562.50,3.3922
6625.00,8.9036
6687.50,12.1361
6750.00,4.7823
6812.50,4.3273
6875.00,4.3049
6937.50,1.7266
7000.00,2.8188
7062.50,8.0564
7125.00,6.6251
7187.50,7.9766
7250.00,3.8327
7312.50,6.0296
7375.00,4.8061
7437.50,7.3058
7500.00,0.4321
7562.50,3.4770
7625.00,3.8777
7687.50,7.4579
7750.00,2.3638
7812.50,8.1801
7875.00,4.4659
7937.50,7.3831
airflow(m/s),7.01
clocktime,30972

0.00,736.2722
62.50,437.4691
125.00,18.6749
187.50,57.6621
250.00,38.6946
312.50,28.2345
375.00,17.2849
437.50,26.4982
500.00,17.3169
562.50,12.6040
625.00,18.4736
687.50,24.1692
750.00,19.4978
812.50,10.0136
875.00,8.7733
937.50,5.3144
1000.00,3.8443
1062.50,4.1139
1125.00,8.6538
1187.50,9.7834
1250.00,3.9455
1312.50,11.9649
1375.00,10.2320
1437.50,2.3327
1500.00,8.7214
1562.50,5.4705
1625.00,9.3136
1687.50,11.5481
1750.00,6.1704
1812.50,6.9082
1875.00,9.9584
1937.50,4.7567
2000.00,3.1267
2062.50,7.2208
2125.00,2.9963
2187.50,6.9408
2250.00,8.1063
2312.50,6.7439
2375.00,3.5993
2437.50,6.7902
2500.00,7.0382
2562.50,11.2184
2625.00,6.5109
2687.50,4.9339
2750.00,8.7966
2812.50,8.9201
2875.00,6.8578
2937.50,5.2126
3000.00,5.4121
3062.50,8.6875
3125.00,12.5554
3187.50,5.6756
3250.00,3.8038
3312.50,3.8461
3375.00,2.3347
3437.50,6.1460
3500.00,4.1316
3562.50,3.6029
3625.00,5.7218
3687.50,7.6742
3750.00,10.4022
3812.50,7.9824
3875.00,8.3158
3937.50,3.9196
4000.00,4.8338
4062.50,4.7690
4125.00,4.0874
4187.50,7.9481
4250.00,6.4070
4312.50,19.6763
4375.00,10.7269
4437.50,2.3533
4500.00,5.4000
4562.50,8.9697
4625.00,2.4345
4687.50,5.1694
4750.00,7.6427
4812.50,1.5134
4875.00,4.0956
4937.50,5.6447
5000.00,4.6532
5062.50,4.6522
5125.00,5.1873
5187.50,1.7697
5250.00,8.4210
5312.50,7.9990
5375.00,5.9243
5437.50,4.3783
5500.00,1.5362
5562.50,5.8305
5625.00,4.5990
5687.50,4.9457
5750.00,9.1952
5812.50,9.2151
5875.00,2.8434
5937.50,2.8190
6000.00,3.8074
6062.50,1.6464
6125.00,4.5905
6187.50,7.3720
6250.00,5.6787
6312.50,1.3180
6375.00,4.2294
6437.50,10.8190
6500.00,10.2518
6562.50,5.4762
6625.00,6.5678
6687.50,9.8428
6750.00,8.6593
6812.50,4.6020
6875.00,6.0822
6937.50,3.6714
7000.00,10.3258
7062.50,16.2979
7125.00,10.4235
7187.50,5.2954
7250.00,14.4376
7312.50,10.5176
7375.00,9.8906
7437.50,9.8266
7500.00,7.1078
7562.50,6.8687
7625.00,4.8976
7687.50,5.9147
7750.00,10.0256
7812.50,2.3168
7875.00,5.3980
7937.50,2.0279
airflow(m/s),6.65
clocktime,52481

0.00,1521.2352
62.50,736.4463
125.00,124.9773
187.50,101.7376
250.00,22.3945
312.50,22.0922
375.00,13.3521
437.50,9.1428
500.00,1.9413
562.50,19.2479
625.00,25.4114
687.50,23.2793
750.00,12.7982
812.50,11.2331
875.00,8.6295
937.50,6.7574
1000.00,2.7344
1062.50,10.6590
1125.00,15.2608
1187.50,9.2802
1250.00,7.4782
1312.50,2.4553
1375.00,7.5546
1437.50,3.6129
1500.00,3.1189
1562.50,7.2817
1625.00,6.2991
1687.50,3.2410
1750.00,4.3695
1812.50,4.4507
1875.00,3.7228
1937.50,2.3935
2000.00,4.3621
2062.50,3.3592
2125.00,1.4020
2187.50,5.4774
2250.00,5.9936
2312.50,8.3565
2375.00,5.4022
2437.50,5.2391
2500.00,2.6453
2562.50,3.1365
2625.00,7.0704
2687.50,4.5975
2750.00,3.4514
2812.50,5.4571
2875.00,3.9303
2937.50,4.9963
3000.00,8.1890
3062.50,1.3649
3125.00,2.7555
3187.50,2.0434
3250.00,6.6589
3312.50,6.6331
3375.00,5.8537
3437.50,3.3915
3500.00,5.4806
3562.50,3.5993
3625.00,4.2710
3687.50,4.9975
3750.00,3.7558
3812.50,4.3972
3875.00,7.2616
3937.50,3.1853
4000.00,4.2348
4062.50,3.4747
4125.00,2.9466
4187.50,2.8197
4250.00,1.8993
4312.50,1.3842
4375.00,6.8964
4437.50,4.3474
4500.00,4.2750
4562.50,7.2911
4625.00,12.9161
4687.50,11.7215
4750.00,11.2184
4812.50,5.3507
4875.00,2.5071
4937.50,4.3811
5000.00,0.5590
5062.50,8.6108
5125.00,9.3066
5187.50,4.6513
5250.00,2.2843
5312.50,4.4423
5375.00,4.6837
5437.50,3.7759
5500.00,8.2323
5562.50,7.6380
5625.00,2.4451
5687.50,2.1996
5750.00,3.8410
5812.50,2.5173
5875.00,2.0012
5937.50,2.1011
6000.00,3.1566
6062.50,0.5254
6125.00,2.0588
6187.50,3.7030
6250.00,7.6053
6312.50,13.0521
6375.00,8.2283
6437.50,3.0443
6500.00,7.3848
6562.50,6.6879
6625.00,4.3615
6687.50,1.1632
6750.00,5.1697
6812.50,2.1046
6875.00,0.6198
6937.50,3.0196
7000.00,2.2101
7062.50,6.0902
7125.00,4.9106
7187.50,3.3450
7250.00,7.7271
7312.50,6.4324
7375.00,4.1157
7437.50,1.4365
7500.00,10.3415
7562.50,9.7889
7625.00,0.6853
7687.50,5.9355
7750.00,5.0984
7812.50,6.7370
7875.00,6.5447
7937.50,3.0071
airflow(m/s),5.55
clocktime,74239

0.00,4639.7759
62.50,2025.3290
125.00,61.3855
187.50,44.3665
250.00,30.1067
312.50,7.4812
375.00,12.7038
437.50,14.8449
500.00,11.7560
562.50,10.3858
625.00,10.6408
687.50,14.3831
750.00,3.3641
812.50,9.1385
875.00,11.1331
937.50,11.1282
1000.00,2.7606
1062.50,13.1946
1125.00,8.4061
1187.50,2.2022
1250.00,4.7459
1312.50,0.2889
1375.00,6.4159
1437.50,2.7260
1500.00,5.2234
1562.50,4.5960
1625.00,2.5700
1687.50,5.7992
1750.00,6.3802
1812.50,7.1001
1875.00,10.4359
1937.50,2.8707
2000.00,2.6617
2062.50,3.6723
2125.00,7.4602
2187.50,4.3915
2250.00,6.5130
2312.50,2.3662
2375.00,3.5838
2437.50,6.8154
2500.00,2.1732
2562.50,2.7627
2625.00,3.1548
2687.50,2.4472
2750.00,9.0606
2812.50,3.2567
2875.00,1.8662
