0.00,67209.0127
62.50,28882.6142
125.00,241.2640
187.50,140.9230
250.00,132.0076
312.50,108.4691
375.00,47.4356
437.50,10.7333
500.00,69.1171
airflow(m/s),2.75
clocktime,2796

0.00,5970.8727
62.50,2629.5444
125.00,170.2003
187.50,201.6467
250.00,231.0157
312.50,152.8403
375.00,62.1390
437.50,24.4540
500.00,5.4334
airflow(m/s),2.88
clocktime,4660

0.00,1449.5419
62.50,612.7047
125.00,128.6290
187.50,156.6613
250.00,55.5388
312.50,17.2667
375.00,34.7377
437.50,63.3920
500.00,41.4473
airflow(m/s),2.69
clocktime,6588

0.00,2874.4906
62.50,1362.2665
125.00,286.8571
187.50,351.1132
250.00,252.7708
312.50,92.8274
375.00,33.4561
437.50,20.9983
500.00,33.0219
airflow(m/s),2.75
clocktime,8576

0.00,886.2557
62.50,658.3311
125.00,255.5946
187.50,280.7059
250.00,154.5248
312.50,57.8532
375.00,35.4949
437.50,61.3511
500.00,2.0008
airflow(m/s),3.08
clocktime,10565

0.00,1035.0237
62.50,689.1140
125.00,113.6926
187.50,79.2658
250.00,24.1584
312.50,13.7469
375.00,27.2409
437.50,15.8318
500.00,74.7993
airflow(m/s),2.95
clocktime,12605

0.00,73029.5198
62.50,31712.4597
125.00,470.7782
187.50,287.6036
250.00,333.4256
312.50,140.2392
375.00,132.7810
437.50,42.3773
500.00,97.8665
airflow(m/s),4.86
clocktime,2427

0.00,6722.5977
62.50,3158.8211
125.00,436.3841
187.50,287.4110
250.00,223.0866
312.50,13.3436
375.00,104.3295
437.50,55.1069
500.00,128.6489
airflow(m/s),3.08
clocktime,4467

0.00,3793.8959
62.50,1768.0217
125.00,76.8490
187.50,161.9169
250.00,306.5710
312.50,126.8881
375.00,25.4665
437.50,65.7185
500.00,108.9412
airflow(m/s),2.69
clocktime,6457

0.00,1658.9891
62.50,1572.3427
125.00,399.0980
187.50,58.9538
250.00,156.6774
312.50,44.5068
375.00,31.9297
437.50,43.3899
500.00,56.6515
airflow(m/s),2.57
clocktime,8445

0.00,37747.5676
62.50,15867.9880
125.00,363.0659
187.50,346.8543
250.00,125.5199
312.50,52.1475
375.00,48.9797
437.50,56.4354
500.00,53.2248
airflow(m/s),22.43
clocktime,2513

0.00,15482.5165
62.50,6484.5069
125.00,189.7576
187.50,227.9272
250.00,157.2280
312.50,107.6104
375.00,157.9509
437.50,92.2124
500.00,147.9752
airflow(m/s),12.26
clocktime,4470

0.00,14683.8806
62.50,6357.9448
125.00,335.4723
187.50,184.4115
250.00,203.5754
312.50,160.1518
375.00,63.0410
437.50,32.5478
500.00,31.2996
airflow(m/s),5.25
clocktime,6440

0.00,2823.2061
62.50,1970.8791
125.00,374.8909
187.50,317.7194
250.00,30.9640
312.50,44.5357
375.00,59.1433
437.50,38.5247
500.00,30.3557
airflow(m/s),5.25
clocktime,8398

0.00,715.0675
62.50,565.4367
125.00,439.5395
187.50,370.6354
250.00,192.1757
312.50,136.0921
375.00,120.0341
437.50,122.4777
500.00,177.9954
airflow(m/s),6.31
clocktime,10356

0.00,524.0635
62.50,709.8104
125.00,419.4256
187.50,242.2011
250.00,212.0612
312.50,31.1875
375.00,59.1928
437.50,59.8154
500.00,64.8913
airflow(m/s),5.55
clocktime,12364

0.00,1823.1533
62.50,1140.3987
125.00,381.4827
187.50,337.3122
250.00,50.9463
312.50,93.0591
375.00,52.5191
437.50,34.6820
500.00,71.7149
airflow(m/s),5.65
clocktime,14320

0.00,33.0907
62.50,689.0912
125.00,61.6504
187.50,17.1012
250.00,178.1394
312.50,221.6066
