0,19248.3323
,
62.5,9829.0128
,
125,17294.6556
,
187.5,14766.3269
,
250,7920.4611
,
312.5,1571.8099
,
375,1152.0222
,
437.5,906.2108
,
500,272.091
,
562.5,496.3344
,
625,402.0323
,
687.5,219.8602
,
750,53.1388
,
812.5,64.0638
,
875,17.5985
,
937.5,80.7939
,
1000,10.7722
,
1062.5,45.6629
,
1125,30.7025
,
1187.5,26.1752
,
1250,34.35
,
1312.5,27.3742
,
1375,25.0425
,
1437.5,36.9404
,
1500,13.7783
,
1562.5,26.9915
,
1625,26.4885
,
1687.5,14.4382
,
1750,24.9921
,
1812.5,18.6539
,
1875,18.1636
,
1937.5,18.0691
,
2000,21.4537
,
2062.5,17.7905
,
2125,14.7596
,
2187.5,17.7563
,
2250,14.9136
,
2312.5,15.311
,
2375,10.7097
,
2437.5,23.3444
,
2500,4.0403
,
2562.5,23.2077
,
2625,7.7937
,
2687.5,14.4639
,
2750,8.9602
,
2812.5,19.5637
,
2875,7.4812
,
2937.5,21.7207
,
3000,12.1614
,
3062.5,5.2364
,
3125,15.0995
,
3187.5,11.2213
,
3250,13.2546
,
3312.5,10.7657
,
3375,11.0891
,
3437.5,6.7603
,
3500,14.5598
,
3562.5,14.6475
,
3625,7.0166
,
3687.5,13.6618
,
3750,8.42
,
3812.5,7.3294
,
3875,15.5147
,
3937.5,13.3277
,
4000,7.8286
,
4062.5,11.2055
,
4125,9.8437
,
4187.5,10.2523
,
4250,2.0644
,
4312.5,11.3707
,
4375,11.8016
,
4437.5,7.9251
,
4500,13.3842
,
4562.5,6.6426
,
4625,12.2816
,
4687.5,9.8929
,
4750,6.7765
,
4812.5,4.9543
,
4875,12.6756
,
4937.5,10.6414
,
5000,4.0965
,
5062.5,8.2715
,
5125,9.3005
,
5187.5,3.3601
,
5250,12.5828
,
5312.5,6.6022
,
5375,13.5413
,
5437.5,4.3406
,
5500,11.8997
,
5562.5,2.2559
,
5625,14.1195
,
5687.5,6.358
,
5750,8.4982
,
5812.5,3.0583
,
5875,10.1953
,
5937.5,6.6342
,
6000,5.5077
,
6062.5,7.1314
,
6125,5.0385
,
6187.5,6.7761
,
6250,11.8634
,
6312.5,0.9143
,
6375,12.3986
,
6437.5,4.5165
,
6500,10.2964
,
6562.5,5.5075
,
6625,9.7045
,
6687.5,15.8668
,
6750,6.4862
,
6812.5,6.3239
,
6875,9.4812
,
6937.5,7.6273
,
7000,4.857
,
7062.5,4.6007
,
7125,12.5742
,
7187.5,3.5725
,
7250,11.1417
,
7312.5,8.1293
,
7375,1.8263
,
7437.5,5.6161
,
7500,13.5907
,
7562.5,4.2585
,
7625,6.3028
,
7687.5,13.8359
,
7750,0.8729
,
7812.5,10.8214
,
7875,7.0426
,
7937.5,12.2076
,
airflow(m/s),20.82
,
,
,
0,2533.137
,
62.5,2013.572
,
125,5797.4551
,
187.5,4056.8648
,
250,2855.3758
,
312.5,710.3063
,
375,546.9445
,
437.5,280.9531
,
500,969.7129
,
562.5,208.6862
,
625,202.3798
,
687.5,40.4297
,
750,63.4039
,
812.5,86.4892
,
875,73.5451
,
937.5,53.379
,
1000,95.7102
,
1062.5,50.0516
,
1125,53.0575
,
1187.5,51.7973
,
1250,36.2
,
1312.5,53.8967
,
1375,46.539
,
1437.5,42.2708
,
1500,51.239
,
1562.5,39.4504
,
1625,32.3046
,
1687.5,39.5816
,
1750,35.3743
,
1812.5,29.2073
,
1875,35.4246
,
1937.5,34.0953
,
2000,34.0984
,
2062.5,26.6695
,
2125,32.1585
,
2187.5,32.7861
,
2250,17.8196
,
2312.5,33.123
,
2375,24.5307
,
2437.5,26.3967
,
2500,29.626
,
2562.5,22.5523
,
2625,26.8394
,
2687.5,30.0099
,
2750,24.9703
,
2812.5,19.0199
,
2875,21.519
,
2937.5,27.7988
,
3000,16.0868
,
3062.5,26.2062
,
3125,19.5494
,
3187.5,25.7651
,
3250,11.6966
,
3312.5,26.6887
,
3375,16.0694
,
3437.5,19.8956
,
3500,25.3124
,
3562.5,16.4429
,
3625,17.7918
,
3687.5,22.5636
,
3750,14.7683
,
3812.5,22.6149
,
3875,20.5272
,
3937.5,14.4615
,
4000,19.5791
,
4062.5,17.0241
,
4125,15.4902
,
4187.5,23.153
,
4250,13.2351
,
4312.5,17.474
,
4375,14.4631
,
4437.5,19.7469
,
4500,16.1555
,
4562.5,17.0668
,
4625,14.5229
,
4687.5,16.0032
,
4750,16.7672
,
4812.5,14.5886
,
4875,14.1098
,
4937.5,15.7729
,
5000,18.641
,
5062.5,12.3936
,
5125,17.7174
,
5187.5,9.3001
,
5250,12.6109
,
5312.5,17.8964
,
5375,16.0924
,
5437.5,10.1159
,
5500,14.515
,
5562.5,15.9929
,
5625,6.645
,
5687.5,22.686
,
5750,6.7577
,
5812.5,18.6987
,
5875,6.3445
,
5937.5,20.2322
,
6000,13.1372
,
6062.5,14.6612
,
6125,15.311
,
6187.5,11.7041
,
6250,8.0852
,
6312.5,18.6082
,
6375,12.5723
,
6437.5,7.2675
,
6500,20.3239
,
6562.5,9.4058
,
6625,12.0368
,
6687.5,19.7952
,
6750,8.5852
,
6812.5,16.685
,
6875,12.2802
,
6937.5,12.2751
,
7000,16.169
,
7062.5,13.5738
,
7125,5.6549
,
7187.5,19.649
,
7250,7.8304
,
7312.5,16.0351
,
7375,13.1746
,
7437.5,10.3801
,
7500,11.2907
,
7562.5,19.6468
,
7625,8.6075
,
7687.5,16.5603
,
7750,8.614
,
7812.5,8.9952
,
7875,18.7976
,
7937.5,3.9226
,
airflow(m/s),19.79
,
,
,
0,9654.5052
,
62.5,9931.3925
,
125,8878.5077
,
187.5,5725.9325
,
250,5667.5958
,
312.5,1721.62
,
375,669.5736
,
437.5,1044.2963
,
500,632.6523
,
562.5,594.2708
,
625,643.8253
,
687.5,224.7685
,
750,411.1696
,
812.5,356.4566
,
875,172.142
,
937.5,125.0044
,
1000,124.3498
,
1062.5,120.4825
,
1125,44.337
,
1187.5,75.7027
