0,3839.3155
,
62.5,2277.1467
,
125,344.8383
,
187.5,101.1547
,
250,22.6398
,
312.5,15.3656
,
375,13.6808
,
437.5,39.5757
,
500,20.1243
,
562.5,23.6031
,
625,18.0459
,
687.5,11.3024
,
750,17.1572
,
812.5,4.4123
,
875,12.967
,
937.5,15.5106
,
1000,30.3792
,
1062.5,25.8743
,
1125,27.5552
,
1187.5,20.3756
,
1250,15.6214
,
1312.5,29.8049
,
1375,7.1992
,
1437.5,8.5895
,
1500,18.5082
,
1562.5,17.1175
,
1625,16.6489
,
1687.5,12.1465
,
1750,12.0606
,
1812.5,13.3136
,
1875,9.2752
,
1937.5,7.934
,
2000,13.7392
,
2062.5,4.627
,
2125,5.0332
,
2187.5,12.6055
,
2250,9.6517
,
2312.5,10.0979
,
2375,4.0001
,
2437.5,4.4237
,
2500,3.8093
,
2562.5,10.6771
,
2625,7.132
,
2687.5,9.3156
,
2750,6.5847
,
2812.5,2.1626
,
2875,12.47
,
2937.5,9.5436
,
3000,7.2415
,
3062.5,4.4959
,
3125,2.4295
,
3187.5,9.2817
,
3250,4.0214
,
3312.5,1.3335
,
3375,7.8399
,
3437.5,5.2358
,
3500,4.4858
,
3562.5,3.5673
,
3625,3.545
,
3687.5,8.1405
,
3750,5.3132
,
3812.5,6.4166
,
3875,10.0406
,
3937.5,9.1058
,
4000,9.6663
,
4062.5,3.2414
,
4125,4.7393
,
4187.5,4.3468
,
4250,5.8815
,
4312.5,9.3426
,
4375,5.1074
,
4437.5,5.5889
,
4500,6.0551
,
4562.5,2.7368
,
4625,4.3197
,
4687.5,3.7301
,
4750,3.6958
,
4812.5,6.9741
,
4875,3.851
,
4937.5,3.5916
,
5000,2.7332
,
5062.5,6.1733
,
5125,6.1022
,
5187.5,12.4552
,
5250,8.8996
,
5312.5,4.0223
,
5375,2.1087
,
5437.5,7.2266
,
5500,8.415
,
5562.5,8.1382
,
5625,1.5723
,
5687.5,3.9496
,
5750,5.4432
,
5812.5,7.4475
,
5875,8.4017
,
5937.5,7.6567
,
6000,5.831
,
6062.5,2.6958
,
6125,5.2904
,
6187.5,0.7395
,
6250,3.4659
,
6312.5,6.3213
,
6375,4.2429
,
6437.5,1.0762
,
6500,0.9488
,
6562.5,1.8356
,
6625,3.2567
,
6687.5,5.661
,
6750,7.9244
,
6812.5,13.4665
,
6875,14.9685
,
6937.5,17.4966
,
7000,10.0253
,
7062.5,6.9078
,
7125,5.9766
,
7187.5,0.3954
,
7250,6.1176
,
7312.5,5.8062
,
7375,6.001
,
7437.5,8.5912
,
7500,7.505
,
7562.5,2.649
,
7625,6.3659
,
7687.5,3.1827
,
7750,4.9048
,
7812.5,4.0832
,
7875,2.1516
,
7937.5,2.0189
,
airflow(m/s),6.08
,
,
,
0,356.8773
,
62.5,1061.129
,
125,495.095
,
187.5,107.6603
,
250,63.1522
,
312.5,52.7439
,
375,24.6526
,
437.5,9.0754
,
500,48.9153
,
562.5,31.1729
,
625,26.015
,
687.5,17.4785
,
750,22.1412
,
812.5,20.8061
,
875,17.6483
,
937.5,4.1558
,
1000,19.1911
,
1062.5,4.2773
,
1125,11.3349
,
1187.5,8.6454
,
1250,14.3598
,
1312.5,3.9274
,
1375,2.4997
,
1437.5,8.5592
,
1500,6.0909
,
1562.5,19.8535
,
1625,16.4145
,
1687.5,15.184
,
1750,8.9389
,
1812.5,3.004
,
1875,9.688
,
1937.5,10.3756
,
2000,6.2603
,
2062.5,13.156
,
2125,12.5579
,
2187.5,10.299
,
2250,4.3766
,
2312.5,6.6681
,
2375,15.4205
,
2437.5,16.4229
,
2500,11.122
,
2562.5,2.0908
,
2625,9.1154
,
2687.5,4.6303
,
2750,6.4263
,
2812.5,5.2702
,
2875,12.1073
,
2937.5,5.2566
,
3000,12.0688
,
3062.5,14.2165
,
3125,7.3316
,
3187.5,3.7627
,
3250,4.598
,
3312.5,3.2734
,
3375,2.4316
,
3437.5,4.4538
,
3500,9.4614
,
3562.5,0.9333
,
3625,5.6942
,
3687.5,5.6046
,
3750,5.6509
,
3812.5,3.3896
,
3875,1.1286
,
3937.5,3.1915
,
4000,10.9422
,
4062.5,4.9706
,
4125,8.6428
,
4187.5,1.8003
,
4250,1.5216
,
4312.5,4.1824
,
4375,5.2891
,
4437.5,1.2149
,
4500,6.235
,
4562.5,7.3791
,
4625,8.384
,
4687.5,6.3527
,
4750,6.632
,
4812.5,4.9887
,
4875,6.4628
,
4937.5,8.3203
,
5000,10.9794
,
5062.5,7.3447
,
5125,2.3042
,
5187.5,8.0295
,
5250,4.0268
,
5312.5,3.9585
,
5375,0.5982
,
5437.5,5.5917
,
5500,0.8862
,
5562.5,7.7019
,
5625,5.5766
,
5687.5,5.3525
,
5750,5.0175
,
5812.5,11.121
,
5875,10.2832
,
5937.5,6.2988
,
6000,3.5132
,
6062.5,7.7431
,
6125,5.2552
,
6187.5,4.6983
,
6250,6.0616
,
6312.5,0.375
,
6375,3.1988
,
6437.5,3.6141
,
6500,4.4394
,
6562.5,5.5825
,
6625,7.9095
,
6687.5,4.3556
,
6750,4.0032
,
6812.5,11.8931
,
6875,3.0374
,
6937.5,4.8195
,
7000,7.4658
,
7062.5,7.148
,
7125,3.9988
,
7187.5,6.7602
,
7250,7.9591
,
7312.5,3.3671
,
7375,8.7394
,
7437.5,3.0534
,
7500,4.808
,
7562.5,2.3057
,
7625,5.8767
,
7687.5,7.0111
,
7750,4.9124
,
7812.5,5.2996
,
7875,1.881
,
7937.5,0.6217
,
airflow(m/s),7.38
,
,
,
0,6319.7707
,
62.5,2950.9882
,
125,422.3884
,
187.5,160.8739
,
250,137.822
,
312.5,81.4958
,
375,82.2607
,
437.5,74.0606
,
500,46.7877
,
562.5,11.2591
,
625,8.8584
,
687.5,21.4531
,
750,14.3039
,
812.5,11.4532
,
875,14.5374
,
937.5,2.6168
,
1000,9.7096
,
1062.5,17.8077
,
1125,16.6553
,
1187.5,9.5699
,
1250,4.5454
,
1312.5,5.2157
,
1375,5.4739
,
1437.5,11.954
,
1500,17.9696
,
1562.5,15.0525
,
1625,4.6523
,
1687.5,4.0634
,
1750,4.8081
,
1812.5,11.4307
,
1875,11.8644
,
1937.5,7.0255
,
2000,5.231
,
2062.5,6.1999
,
2125,2.2251
,
2187.5,2.7527
,
2250,5.2516
,
2312.5,18.2578
,
2375,15.5385
,
2437.5,8.6292
,
2500,3.7884
,
2562.5,7.5855
,
2625,2.9422
,
2687.5,6.9557
,
2750,5.6485
,
2812.5,12.6628
,
2875,14.745
,
2937.5,13.9783
,
3000,5.9839
,
3062.5,10.6974
,
3125,10.537
,
3187.5,3.1904
,
3250,6.5804
,
3312.5,8.5933
,
3375,5.0788
,
3437.5,1.4176
,
3500,5.848
,
3562.5,5.3519
,
3625,7.891
,
3687.5,9.1474
,
3750,11.8551
,
3812.5,5.0947
,
3875,7.144
,
3937.5,3.9708
,
4000,2.1832
,
4062.5,4.6132
,
4125,4.9823
,
4187.5,5.969
,
4250,5.9662
,
4312.5,7.2417
,
4375,5.5962
,
4437.5,3.433
,
4500,5.7094
,
4562.5,4.7252
,
4625,5.5119
,
4687.5,6.1227
,
4750,7.2342
,
4812.5,5.4722
,
4875,4.4158
,
4937.5,5.511
,
5000,8.2092
,
5062.5,11.1163
,
5125,8.5927
,
5187.5,7.94
,
5250,6.1529
,
5312.5,5.4299
,
5375,5.9431
,
5437.5,5.7166
,
5500,9.9018
,
5562.5,0.9751
,
5625,7.4789
,
5687.5,4.7393
,
5750,6.9395
,
5812.5,12.5985
,
5875,5.8745
,
5937.5,7.5762
,
6000,8.9568
,
6062.5,7.0408
,
6125,2.8022
,
6187.5,5.7815
,
6250,5.8289
,
6312.5,3.7626
,
6375,2.1398
,
6437.5,4.3457
,
6500,3.902
,
6562.5,5.1816
,
6625,3.2783
,
6687.5,1.5333
,
6750,0.5114
,
6812.5,0.9431
,
6875,1.4975
,
6937.5,9.6771
,
7000,8.1876
,
7062.5,1.1684
,
7125,1.6798
,
7187.5,4.9038
,
7250,7.2196
,
7312.5,7.8252
,
7375,4.6711
,
7437.5,5.3336
,
7500,7.9641
,
7562.5,5.6229
,
7625,12.6626
,
7687.5,11.9874
,
7750,5.3179
,
7812.5,2.2815
,
7875,3.0067
,
7937.5,1.7121
,
airflow(m/s),6.19
,
,
,
0,6716.9854
,
62.5,2998.715
,
125,1255.9332
,
187.5,167.3019
,
250,45.7444
,
312.5,23.3869
,
375,65.4874
,
437.5,42.0533
,
500,25.296
,
562.5,30.401
,
625,10.5279
,
687.5,21.8723
,
750,33.9024
,
812.5,19.3153
,
875,14.3077
,
937.5,9.1777
,
1000,8.3531
,
1062.5,5.4423
,
1125,4.9108
,
1187.5,22.5155
,
1250,19.6058
,
1312.5,19.2452
,
1375,8.7813
,
1437.5,20.4138
,
1500,8.705
,
1562.5,11.2697
,
1625,11.6382
,
1687.5,4.4416
,
1750,0.8577
,
1812.5,4.9824
,
1875,8.3586
,
1937.5,3.2766
,
2000,0.77
,
2062.5,3.298
,
2125,7.733
,
2187.5,10.9394
,
2250,6.7837
,
2312.5,3.7708
,
2375,6.1645
,
2437.5,5.3477
,
2500,2.8629
,
2562.5,2.3472
,
2625,11.1551
,
2687.5,7.7191
,
2750,0.6796
,
2812.5,3.1414
,
2875,8.625
,
2937.5,2.7057
,
3000,3.7469
,
3062.5,7.8845
,
3125,10.1774
,
3187.5,7.871
,
3250,6.0456
,
3312.5,4.6118
,
3375,3.9327
,
3437.5,7.2922
,
3500,15.5538
,
3562.5,6.7952
,
3625,5.4255
,
3687.5,1.5678
,
3750,3.8313
,
3812.5,4.9931
,
3875,8.0463
,
3937.5,3.981
,
4000,1.1435
,
4062.5,3.8139
,
4125,4.7508
,
4187.5,2.4212
,
4250,2.0109
,
4312.5,3.1049
,
4375,5.8974
,
4437.5,9.2694
,
4500,5.3869
,
4562.5,5.4916
,
4625,7.9588
,
4687.5,9.784
,
4750,5.6528
,
4812.5,4.9907
,
4875,1.1194
,
4937.5,3.8102
,
5000,10.2593
,
5062.5,12.3442
,
5125,8.2361
,
5187.5,7.4657
,
5250,8.0692
,
5312.5,3.1936
,
5375,4.8389
,
5437.5,9.2309
,
5500,5.1043
,
5562.5,3.0024
,
5625,0.2718
,
5687.5,6.9264
,
5750,4.3083
,
5812.5,2.7157
,
5875,2.9371
,
5937.5,3.7871
,
6000,9.014
,
6062.5,1.1388
,
6125,4.3779
,
6187.5,2.5856
,
6250,3.4151
,
6312.5,8.1336
,
6375,6.8604
,
6437.5,2.6358
,
6500,1.4868
,
6562.5,4.3659
,
6625,2.1328
,
6687.5,3.7991
,
6750,3.3542
,
6812.5,3.2471
,
6875,6.4233
,
6937.5,4.0885
,
7000,2.3096
,
7062.5,0.9313
,
7125,4.5105
,
7187.5,6.2639
,
7250,6.3734
,
7312.5,7.4902
,
7375,7.7044
,
