0,6547.1981
,
62.5,40273.2699
,
125,37312.5515
,
187.5,15220.0681
,
250,5636.6765
,
312.5,7076.5536
,
375,6030.3578
,
437.5,4030.8854
,
500,3890.7371
,
562.5,1873.0342
,
625,1051.9323
,
687.5,1231.2308
,
750,973.5418
,
812.5,516.103
,
875,397.7279
,
937.5,419.4532
,
1000,181.8873
,
1062.5,107.0842
,
1125,123.8758
,
1187.5,139.1717
,
1250,26.9731
,
1312.5,70.8046
,
1375,162.1152
,
1437.5,61.8159
,
1500,60.0711
,
1562.5,75.5142
,
1625,87.934
,
1687.5,44.1933
,
1750,40.181
,
1812.5,85.3751
,
1875,57.3403
,
1937.5,38.3534
,
2000,68.5678
,
2062.5,27.6866
,
2125,60.008
,
2187.5,55.5481
,
2250,39.7489
,
2312.5,44.8483
,
2375,47.5309
,
2437.5,36.6006
,
2500,59.0025
,
2562.5,29.2063
,
2625,44.4825
,
2687.5,40.1099
,
2750,29.7489
,
2812.5,41.9345
,
2875,34.1404
,
2937.5,34.0638
,
3000,36.3551
,
3062.5,25.1431
,
3125,35.0312
,
3187.5,40.1724
,
3250,26.0166
,
3312.5,29.2367
,
3375,35.5887
,
3437.5,31.8051
,
3500,32.8376
,
3562.5,27.3575
,
3625,29.6315
,
3687.5,29.9625
,
3750,28.0578
,
3812.5,29.6955
,
3875,29.997
,
3937.5,21.8664
,
4000,31.1486
,
4062.5,20.7124
,
4125,30.4952
,
4187.5,24.5295
,
4250,27.5371
,
4312.5,21.0887
,
4375,22.1249
,
4437.5,31.4255
,
4500,20.627
,
4562.5,25.5637
,
4625,26.2005
,
4687.5,20.7229
,
4750,20.4616
,
4812.5,29.8639
,
4875,25.3698
,
4937.5,24.2961
,
5000,15.4492
,
5062.5,22.7614
,
5125,25.0603
,
5187.5,21.9234
,
5250,18.8025
,
5312.5,30.8968
,
5375,13.1486
,
5437.5,23.6458
,
5500,22.0832
,
5562.5,20.6163
,
5625,23.1352
,
5687.5,16.0413
,
5750,21.9018
,
5812.5,22.9077
,
5875,18.6953
,
5937.5,22.5423
,
6000,16.9502
,
6062.5,22.3348
,
6125,21.6731
,
6187.5,24.7287
,
6250,12.1508
,
6312.5,25.7224
,
6375,17.2815
,
6437.5,20.66
,
6500,20.9206
,
6562.5,20.2516
,
6625,25.3136
,
6687.5,16.0204
,
6750,29.6027
,
6812.5,13.9419
,
6875,19.3887
,
6937.5,19.5173
,
7000,16.5029
,
7062.5,17.4683
,
7125,28.453
,
7187.5,22.7753
,
7250,13.9251
,
7312.5,20.4002
,
7375,16.5687
,
7437.5,24.978
,
7500,23.3866
,
7562.5,10.9596
,
7625,21.1497
,
7687.5,21.3827
,
7750,16.7982
,
7812.5,17.3156
,
7875,15.9999
,
7937.5,25.0066
,
airflow(m/s),22.43
,
,
,
0,43537.2612
,
62.5,43359.4052
,
125,20818.8614
,
187.5,17084.5431
,
250,5229.1287
,
312.5,6924.0058
,
375,6257.7686
,
437.5,9558.8962
,
500,10881.5744
,
562.5,6104.0342
,
625,6740.1329
,
687.5,8185.4726
,
750,7566.3751
,
812.5,6655.2389
,
875,5379.4962
,
937.5,3329.1917
,
1000,2450.1538
,
1062.5,2593.6403
,
1125,2510.3507
,
1187.5,2056.6612
,
1250,1383.0375
,
1312.5,1055.8749
,
1375,1032.9518
,
1437.5,1101.6998
,
1500,947.0829
,
1562.5,889.3252
,
1625,767.4983
,
1687.5,778.1042
,
1750,652.3771
,
1812.5,570.5502
,
1875,446.5556
,
1937.5,376.4444
,
2000,348.3775
,
2062.5,326.4158
,
2125,311.1507
,
2187.5,193.5801
,
2250,179.7797
,
2312.5,125.8322
,
2375,156.5566
,
2437.5,100.2974
,
2500,123.952
,
2562.5,69.8795
,
2625,71.9306
,
2687.5,55.2486
,
2750,80.8732
,
2812.5,69.5199
,
2875,45.5793
,
2937.5,33.7893
,
3000,15.6205
,
3062.5,37.2542
,
3125,12.2783
,
3187.5,26.2692
,
3250,2.9439
,
3312.5,27.3196
,
3375,11.6118
,
3437.5,34.3958
,
3500,6.233
,
3562.5,12.4473
,
3625,14.7877
,
3687.5,16.3053
,
3750,18.041
,
3812.5,11.4537
,
3875,13.0367
,
3937.5,7.0069
,
4000,17.6835
,
4062.5,6.9424
,
4125,13.6439
,
4187.5,14.0435
,
4250,10.2838
,
4312.5,7.883
,
4375,17.2314
,
4437.5,7.635
,
4500,12.6509
,
4562.5,9.0449
,
4625,18.1919
,
4687.5,8.0999
,
4750,11.949
,
4812.5,9.5515
,
4875,13.3482
,
4937.5,6.0229
,
5000,17.2588
,
5062.5,10.319
,
5125,12.1883
,
5187.5,10.096
,
5250,14.3453
,
5312.5,7.1426
,
5375,9.2098
,
5437.5,11.0331
,
5500,8.0453
,
5562.5,11.4537
,
5625,12.5757
,
5687.5,7.9519
,
5750,6.6752
,
5812.5,10.7196
,
5875,9.1851
,
5937.5,12.0034
,
6000,8.134
,
6062.5,7.8915
,
6125,12.4519
,
6187.5,8.475
,
6250,6.8576
,
6312.5,9.7272
,
6375,15.4712
,
6437.5,8.1439
,
6500,8.088
,
6562.5,7.7229
,
6625,2.888
,
6687.5,17.2369
,
6750,8.6078
,
6812.5,2.7543
,
6875,13.1714
,
6937.5,10.3137
,
7000,12.093
,
7062.5,2.5939
,
7125,22.6219
,
7187.5,5.0436
,
7250,9.825
,
7312.5,9.3396
,
7375,7.2908
,
7437.5,12.0807
,
7500,9.0542
,
7562.5,9.7439
,
7625,7.4917
,
7687.5,8.6453
,
7750,4.6459
,
7812.5,16.6571
,
7875,1.6185
,
7937.5,11.4422
,
airflow(m/s),21.88
,
,
,
0,73081.5134
,
62.5,93997.0575
,
125,34179.9925
,
187.5,18898.9574
,
250,9600.8676
,
312.5,3268.263
,
375,3059.0157
,
437.5,1442.5245
,
500,1543.5509
,
562.5,746.7395
,
625,652.8491
,
687.5,273.447
,
750,711.2598
,
812.5,498.3418
,
875,247.3627
,
937.5,295.352
,
1000,369.6637
,
1062.5,319.4981
,
1125,196.5322
,
1187.5,238.7673
,
1250,213.5342
,
1312.5,240.2961
,
1375,188.9719
,
1437.5,151.7024
,
1500,210.5945
,
1562.5,161.0536
,
1625,195.1993
,
1687.5,185.3532
,
1750,128.72
,
1812.5,136.9608
,
1875,160.9617
,
1937.5,156.2846
,
2000,130.7615
,
2062.5,122.6853
,
2125,149.756
,
2187.5,120.086
,
2250,123.9355
,
2312.5,125.9881
,
2375,107.749
,
2437.5,116.1268
,
2500,117.1718
,
2562.5,110.7694
,
2625,106.2048
,
2687.5,111.7257
,
2750,99.7309
,
2812.5,89.8574
,
2875,114.0202
,
2937.5,82.2706
,
3000,106.6737
,
3062.5,95.2899
,
3125,87.169
,
3187.5,94.046
,
3250,87.2362
,
3312.5,91.6269
,
3375,80.7952
,
3437.5,88.0038
,
3500,84.63
,
3562.5,76.5793
,
3625,91.5731
,
3687.5,76.6538
,
3750,76.3923
,
3812.5,77.7484
,
3875,84.3045
,
3937.5,68.683
,
4000,77.4583
,
4062.5,76.2396
,
4125,72.1235
,
4187.5,77.4738
,
4250,65.8839
,
4312.5,70.1904
,
4375,69.5273
,
4437.5,67.6855
,
4500,74.2208
,
4562.5,60.4017
,
4625,71.43
,
4687.5,67.3552
,
4750,67.1041
,
4812.5,59.5418
,
4875,67.0245
,
4937.5,68.1931
,
5000,59.4748
,
5062.5,69.968
,
5125,59.9637
,
5187.5,58.5238
,
5250,67.6912
,
5312.5,58.0018
,
5375,57.5525
,
5437.5,63.4539
,
5500,59.2942
,
5562.5,56.9837
,
5625,60.617
,
5687.5,57.4763
,
5750,65.1432
,
5812.5,47.4207
,
5875,68.923
,
5937.5,49.6118
,
6000,63.2445
,
6062.5,60.2807
,
6125,50.2015
,
6187.5,60.0441
,
6250,53.7677
,
6312.5,59.1396
,
6375,52.7836
,
6437.5,55.8367
,
6500,54.8945
,
6562.5,54.8122
,
6625,60.6841
,
6687.5,47.7732
,
6750,54.931
,
6812.5,60.7001
,
6875,51.3699
,
6937.5,50.821
,
7000,59.4061
,
7062.5,49.4696
,
7125,53.8814
,
7187.5,55.6503
,
7250,54.0084
,
7312.5,52.7773
,
7375,48.13
,
7437.5,61.6266
,
7500,49.0367
,
7562.5,50.8969
,
7625,56.734
,
7687.5,48.8895
,
7750,58.8944
,
7812.5,53.314
,
7875,50.9485
,
7937.5,57.8145
,
airflow(m/s),22.43
,
,
,
0,58196.8848
,
62.5,38369.3751
,
125,27167.0766
,
187.5,18889.8119
,
250,10772.9024
,
312.5,3621.5277
,
375,7849.7664
,
437.5,5680.884
,
500,2018.5245
,
562.5,1141.8491
,
625,1625.2506
,
687.5,971.1028
,
750,1014.3777
,
812.5,1390.6524
,
875,765.4738
,
937.5,1087.049
,
1000,670.3069
,
1062.5,327.7653
,
1125,682.4489
,
1187.5,256.2758
,
1250,418.1149
,
1312.5,372.4086
,
1375,54.7097
,
1437.5,355.1126
,
1500,181.8429
,
1562.5,171.1372
,
1625,273.2217
,
1687.5,138.8594
,
1750,181.2122
,
1812.5,180.1578
,
1875,144.8336
,
1937.5,188.8489
,
2000,141.1963
,
2062.5,168.2159
,
2125,137.8114
,
2187.5,144.8977
,
2250,151.6661
,
2312.5,130.1646
,
2375,129.9487
,
2437.5,135.0118
,
2500,120.6074
,
2562.5,129.3139
,
2625,134.3326
,
2687.5,109.7094
,
