0,2864.4289
,
62.5,1647.5811
,
125,504.3042
,
187.5,334.8096
,
250,149.0038
,
312.5,86.391
,
375,51.6117
,
437.5,55.5183
,
500,33.3903
,
562.5,23.8926
,
625,7.7421
,
687.5,13.3999
,
750,29.9815
,
812.5,16.6182
,
875,3.5564
,
937.5,11.3678
,
1000,14.3323
,
1062.5,11.9188
,
1125,9.7524
,
1187.5,4.0979
,
1250,18.1227
,
1312.5,9.6637
,
1375,9.0716
,
1437.5,19.2055
,
1500,16.0203
,
1562.5,1.8595
,
1625,4.4225
,
1687.5,10.1154
,
1750,15.7507
,
1812.5,10.8072
,
1875,2.408
,
1937.5,9.9027
,
2000,2.8406
,
2062.5,9.8112
,
2125,16.1095
,
2187.5,3.0959
,
2250,7.6648
,
2312.5,9.7371
,
2375,9.3502
,
2437.5,4.9231
,
2500,3.9578
,
2562.5,6.3708
,
2625,13.6846
,
2687.5,14.531
,
2750,13.1326
,
2812.5,5.1631
,
2875,10.894
,
2937.5,7.9227
,
3000,3.8919
,
3062.5,2.7664
,
3125,7.5343
,
3187.5,13.1822
,
3250,4.0672
,
3312.5,7.8019
,
3375,5.046
,
3437.5,12.5524
,
3500,6.0258
,
3562.5,2.4703
,
3625,4.7251
,
3687.5,4.5546
,
3750,6.9302
,
3812.5,13.4631
,
3875,6.0425
,
3937.5,6.9508
,
4000,9.5846
,
4062.5,2.5948
,
4125,7.135
,
4187.5,6.595
,
4250,6.1583
,
4312.5,3.1755
,
4375,7.9469
,
4437.5,5.9045
,
4500,5.1423
,
4562.5,6.5341
,
4625,4.6793
,
4687.5,5.1832
,
4750,9.8222
,
4812.5,4.619
,
4875,4.639
,
4937.5,5.51
,
5000,6.942
,
5062.5,3.2703
,
5125,0.8995
,
5187.5,4.7659
,
5250,0.8683
,
5312.5,3.6038
,
5375,5.0569
,
5437.5,4.1773
,
5500,8.217
,
5562.5,9.5526
,
5625,5.7593
,
5687.5,8.9721
,
5750,8.4742
,
5812.5,7.0658
,
5875,4.649
,
5937.5,3.1824
,
6000,4.4286
,
6062.5,6.5742
,
6125,3.3585
,
6187.5,4.6962
,
6250,2.8378
,
6312.5,2.3252
,
6375,3.7277
,
6437.5,3.151
,
6500,2.8499
,
6562.5,1.38
,
