0.0,148.0000
62.5,185.8553
125.0,94.3759
187.5,18.8830
250.0,47.4131
312.5,22.0793
375.0,15.1391
437.5,14.0627
500.0,0.0000
clocktime,2691
airflow(m/s),23.27


0.0,76.0000
62.5,196.1660
125.0,110.8960
187.5,16.9955
250.0,39.2938
312.5,57.0298
375.0,17.1487
437.5,17.7107
500.0,120.0000
clocktime,2774
airflow(m/s),22.98


0.0,146.0000
62.5,171.1532
125.0,147.3039
187.5,24.7473
250.0,48.3735
312.5,10.4949
375.0,26.0301
437.5,22.9783
500.0,18.0000
clocktime,2855
airflow(m/s),22.98


0.0,114.0000
62.5,60.2876
125.0,127.0557
187.5,15.4346
250.0,32.5576
312.5,8.4128
375.0,23.5129
437.5,11.6789
500.0,22.0000
clocktime,2939
airflow(m/s),21.88


0.0,170.0000
62.5,70.5297
125.0,57.8039
187.5,35.2042
250.0,34.9285
312.5,30.1207
375.0,14.7888
437.5,12.6082
500.0,6.0000
clocktime,3020
airflow(m/s),22.15


0.0,226.0000
62.5,117.5247
125.0,33.8801
187.5,54.7481
250.0,14.5602
312.5,12.0979
375.0,14.8370
437.5,23.0700
500.0,46.0000
clocktime,3110
airflow(m/s),22.15


0.0,170.0000
62.5,71.6125
125.0,67.7558
187.5,39.7899
250.0,40.0500
312.5,57.1443
375.0,63.4441
437.5,23.1288
500.0,54.0000
clocktime,3183
airflow(m/s),23.55


0.0,32.0000
62.5,76.2094
125.0,49.4594
187.5,42.4631
250.0,26.8328
312.5,156.6438
375.0,70.8926
437.5,15.3535
500.0,16.0000
clocktime,3266
airflow(m/s),21.88


0.0,88.0000
62.5,140.5994
125.0,18.0570
187.5,27.8271
250.0,26.0768
312.5,76.2024
375.0,83.1982
437.5,20.8487
500.0,4.0000
clocktime,3347
airflow(m/s),22.43


0.0,66.0000
62.5,138.0729
125.0,121.1405
187.5,78.7862
250.0,24.4131
312.5,28.3839
375.0,52.6592
437.5,36.0410
500.0,202.0000
clocktime,3431
airflow(m/s),24.13


0.0,50.0000
62.5,113.6381
125.0,102.3963
187.5,79.4815
250.0,34.0000
312.5,33.5105
375.0,9.9503
437.5,14.3567
500.0,38.0000
clocktime,3513
airflow(m/s),22.43


0.0,76.0000
62.5,12.6769
125.0,34.2568
187.5,73.7081
250.0,41.1825
312.5,44.3002
375.0,54.2076
437.5,33.8808
500.0,84.0000
clocktime,3595
airflow(m/s),22.43


0.0,158.0000
62.5,213.1495
125.0,83.1020
187.5,42.4519
250.0,24.4131
312.5,37.7890
375.0,107.0236
437.5,84.8121
500.0,46.0000
clocktime,3677
airflow(m/s),21.88


0.0,208.0000
62.5,52.3811
125.0,156.6622
187.5,35.5557
250.0,68.4105
312.5,29.9501
375.0,47.8432
437.5,48.5696
500.0,12.0000
clocktime,3760
airflow(m/s),22.98


0.0,128.0000
62.5,146.5446
125.0,110.4199
187.5,12.0056
250.0,56.9210
312.5,14.7356
375.0,11.9771
437.5,43.3061
500.0,4.0000
clocktime,3842
airflow(m/s),21.61


0.0,24.0000
62.5,179.2679
