0.00,47236.2986
62.50,19907.3455
125.00,279.3356
187.50,127.7189
250.00,184.1466
312.50,220.2400
375.00,93.3860
437.50,38.1413
500.00,21.8570
airflow(m/s),2.02
clocktime,3341

0.00,5357.8581
62.50,2604.5483
125.00,229.5892
187.50,78.2696
250.00,46.1355
312.50,118.1464
375.00,24.6152
437.50,18.8949
500.00,25.7952
airflow(m/s),6.08
clocktime,5208

0.00,2349.6724
62.50,1627.1353
125.00,524.8226
187.50,177.7424
250.00,128.3508
312.50,120.0071
375.00,21.0072
437.50,7.7998
500.00,15.0356
airflow(m/s),6.65
clocktime,7140

0.00,404.2796
62.50,231.2803
125.00,147.8282
187.50,110.2759
250.00,57.5513
312.50,95.2524
375.00,22.2473
437.50,20.7852
500.00,21.2861
airflow(m/s),1.82
clocktime,9129

0.00,4454.2076
62.50,2224.7938
125.00,194.2978
187.50,53.8938
250.00,89.2228
312.50,150.9424
375.00,44.5800
437.50,3.9434
500.00,2.1188
airflow(m/s),5.15
clocktime,11115

0.00,122.3286
62.50,297.7447
125.00,120.7084
187.50,350.2098
250.00,56.7232
312.50,103.2116
375.00,32.4570
437.50,13.6398
500.00,7.4515
airflow(m/s),1.82
clocktime,13151

0.00,3501.5727
62.50,1558.8296
125.00,92.5503
187.50,60.2165
250.00,76.4016
312.50,132.4826
375.00,62.5330
437.50,31.9811
500.00,27.9069
airflow(m/s),2.51
clocktime,15135

0.00,658.4271
62.50,820.6816
125.00,223.1864
187.50,70.0180
250.00,122.5494
312.50,145.0553
375.00,49.5953
437.50,31.1528
500.00,5.7988
airflow(m/s),7.13
clocktime,17119

0.00,1613.5201
62.50,953.8846
125.00,185.6486
187.50,87.8834
250.00,60.9726
312.50,143.8450
375.00,58.5988
437.50,20.9712
500.00,9.2126
airflow(m/s),7.77
clocktime,19158

0.00,2826.7332
62.50,1399.6969
125.00,265.9297
187.50,23.7793
250.00,95.5814
312.50,75.8249
375.00,11.2094
437.50,20.0813
500.00,23.5151
airflow(m/s),4.86
clocktime,21143

0.00,2094.0526
62.50,1261.1784
125.00,288.2065
187.50,68.5360
250.00,44.5438
312.50,130.6497
375.00,42.1066
437.50,25.1587
500.00,21.8280
airflow(m/s),5.35
clocktime,23128

0.00,2168.2807
62.50,1473.6990
125.00,217.3403
187.50,92.9275
250.00,102.5145
312.50,124.5115
375.00,77.9812
437.50,26.8508
500.00,7.7694
airflow(m/s),2.75
clocktime,25168

0.00,1828.4247
62.50,905.4181
125.00,127.7612
187.50,23.9794
250.00,50.6679
312.50,82.8844
375.00,16.6190
437.50,15.5319
500.00,22.3227
airflow(m/s),3.74
clocktime,27157

0.00,1342.4550
62.50,616.9614
125.00,125.9977
187.50,24.9738
250.00,73.0701
312.50,93.8394
375.00,25.9089
437.50,21.2403
500.00,18.6848
airflow(m/s),2.12
clocktime,29146

0.00,1721.5676
62.50,1422.2752
125.00,387.6868
187.50,72.7582
250.00,107.3466
312.50,157.7143
375.00,33.7637
437.50,43.4036
500.00,9.9770
airflow(m/s),5.76
clocktime,31186

0.00,2268.2280
62.50,1381.7427
125.00,119.6647
187.50,61.0670
250.00,102.9907
312.50,112.2007
375.00,56.4981
437.50,29.3137
500.00,6.9064
airflow(m/s),2.28
clocktime,33175

0.00,3506.8068
62.50,1579.9976
125.00,22.5685
187.50,97.3246
250.00,239.6130
312.50,423.7516
375.00,266.9835
437.50,67.0599
500.00,86.6835
airflow(m/s),2.95
clocktime,35213

0.00,3910.8821
62.50,1828.5389
125.00,250.0186
187.50,39.5934
250.00,260.0871
312.50,331.5316
375.00,254.0307
437.50,797.7447
500.00,1087.3401
airflow(m/s),5.45
clocktime,37197

0.00,2301.3236
62.50,919.8470
125.00,222.5500
187.50,256.8729
250.00,163.7631
312.50,116.7628
375.00,6.5912
437.50,50.5440
500.00,176.3662
airflow(m/s),2.34
clocktime,39182

0.00,185.0602
62.50,715.4943
125.00,230.7576
187.50,26.6183
250.00,123.3587
312.50,94.7550
375.00,71.9191
437.50,58.4717
500.00,23.2462
airflow(m/s),2.63
clocktime,41218

0.00,28.4929
62.50,328.6025
125.00,175.7718
187.50,39.9012
250.00,46.8768
312.50,126.3801
375.00,93.9597
437.50,90.2781
500.00,62.5915
airflow(m/s),2.51
clocktime,43202

0.00,1354.4405
62.50,887.0942
125.00,307.4567
187.50,80.7434
250.00,86.0567
312.50,92.4330
375.00,10.1000
437.50,7.5563
500.00,12.7097
airflow(m/s),4.06
clocktime,45187

0.00,6803.5401
62.50,3262.6392
125.00,208.8515
187.50,40.8837
250.00,137.8528
312.50,219.2940
375.00,79.4627
437.50,50.4355
500.00,68.4763
airflow(m/s),6.08
clocktime,47224

0.00,703.4312
62.50,711.5548
125.00,277.7853
187.50,21.4743
250.00,122.8072
312.50,137.2048
375.00,44.4880
437.50,24.9349
500.00,18.0033
airflow(m/s),5.97
clocktime,49211

0.00,1891.9420
62.50,1001.6951
125.00,17.0133
187.50,4.5016
250.00,128.1679
312.50,157.2413
375.00,27.8374
437.50,16.9185
500.00,27.0968
airflow(m/s),4.58
clocktime,51199

0.00,3385.7687
62.50,1595.9683
125.00,143.1567
187.50,89.1189
250.00,85.7472
312.50,80.5176
375.00,10.2405
437.50,13.7187
500.00,13.0698
airflow(m/s),3.98
clocktime,53200

0.00,1378.5486
62.50,579.2795
125.00,47.8866
187.50,42.3211
250.00,58.4236
312.50,97.2985
375.00,32.9140
437.50,24.0773
500.00,28.9339
airflow(m/s),6.31
clocktime,55189

0.00,2073.2034
62.50,792.0496
125.00,158.1111
187.50,42.1851
250.00,81.3179
312.50,118.7171
375.00,40.9089
437.50,16.4505
500.00,16.9615
airflow(m/s),2.45
clocktime,57193

0.00,1332.6009
62.50,878.7797
125.00,236.4781
187.50,51.3709
250.00,73.3717
312.50,92.7218
375.00,33.5641
437.50,15.9169
500.00,21.8020
airflow(m/s),4.77
clocktime,59179

0.00,1170.7662
62.50,814.8574
125.00,60.7531
187.50,70.3266
250.00,72.8168
312.50,146.4850
375.00,71.4337
437.50,37.1000
500.00,4.5688
airflow(m/s),1.60
clocktime,61164

0.00,470.2910
62.50,358.4899
125.00,178.3361
187.50,79.5267
250.00,110.5093
312.50,171.2499
375.00,55.1395
437.50,30.6861
500.00,18.0749
airflow(m/s),5.05
clocktime,63201

0.00,2112.2716
62.50,786.2246
125.00,137.8632
187.50,13.3166
250.00,59.3041
312.50,94.8104
375.00,21.4942
437.50,14.2694
500.00,24.9555
airflow(m/s),2.63
clocktime,65186

0.00,1329.7329
62.50,614.5385
125.00,62.5269
187.50,41.5758
250.00,85.9720
312.50,137.3194
375.00,51.8878
437.50,3.7271
500.00,8.1687
airflow(m/s),1.64
clocktime,67170

0.00,135.3882
62.50,474.7198
125.00,374.2955
187.50,75.2163
250.00,65.8397
312.50,102.0905
375.00,16.6172
437.50,14.7612
500.00,14.5597
airflow(m/s),2.34
clocktime,69207

0.00,224.4543
62.50,559.7799
125.00,394.4472
187.50,84.2437
250.00,97.0349
312.50,125.3716
375.00,24.5259
437.50,16.3307
500.00,11.1978
airflow(m/s),2.45
clocktime,71190

0.00,887.2355
62.50,400.6266
125.00,244.1031
187.50,60.9513
250.00,95.3539
312.50,115.3786
375.00,26.2040
437.50,12.6380
500.00,3.2856
airflow(m/s),7.90
clocktime,73174

0.00,209.4218
62.50,78.9824
125.00,11.8205
187.50,19.2329
250.00,56.9304
312.50,121.2421
375.00,38.2405
437.50,14.9368
