0.00,28551.7842
62.50,12201.5825
125.00,272.6118
187.50,192.2711
250.00,199.2660
312.50,193.6849
375.00,178.3141
437.50,156.8500
500.00,92.7072
airflow(m/s),22.15
clocktime,2632

0.00,252.8707
62.50,1007.0016
125.00,668.7201
187.50,299.6835
250.00,147.6471
312.50,83.6868
375.00,38.3047
437.50,75.4465
500.00,103.8510
airflow(m/s),22.98
clocktime,4221

0.00,1444.5384
62.50,1177.7028
125.00,671.8298
187.50,338.1822
250.00,190.5778
312.50,28.4764
375.00,110.5745
437.50,62.4234
500.00,43.6756
airflow(m/s),22.15
clocktime,5867

0.00,1989.3370
62.50,555.8091
125.00,551.2399
187.50,293.1718
250.00,162.9758
312.50,233.1253
375.00,352.6369
437.50,233.6538
500.00,63.2726
airflow(m/s),14.35
clocktime,7575

0.00,2638.2034
62.50,2285.8902
125.00,426.9679
187.50,223.6310
250.00,174.5524
312.50,77.4293
375.00,31.4155
437.50,41.0796
500.00,59.2840
airflow(m/s),19.54
clocktime,9279

0.00,1195.1121
62.50,1002.7919
125.00,187.7899
187.50,119.1788
250.00,132.3428
312.50,133.2003
375.00,183.6890
437.50,181.1645
500.00,28.4376
airflow(m/s),22.43
clocktime,11038

0.00,7600.1877
62.50,3553.0366
125.00,383.0841
187.50,346.2387
250.00,249.4325
312.50,120.6258
375.00,80.6361
437.50,172.7480
500.00,97.9134
airflow(m/s),21.08
clocktime,12742

0.00,9146.0354
62.50,4091.6185
125.00,343.8757
187.50,91.1101
250.00,199.2992
312.50,100.2541
375.00,194.2371
437.50,165.1563
500.00,65.7390
airflow(m/s),19.79
clocktime,14450

0.00,5162.0376
62.50,2603.7260
125.00,785.6427
187.50,218.1469
250.00,134.4843
312.50,167.0399
375.00,44.8039
437.50,164.8482
500.00,77.6370
airflow(m/s),16.92
clocktime,16205

0.00,57.0711
62.50,927.1159
125.00,146.5955
187.50,208.0027
250.00,76.1785
312.50,131.6518
375.00,178.6595
437.50,147.4546
500.00,14.5758
airflow(m/s),16.69
clocktime,17913

0.00,4228.0554
62.50,1755.6755
125.00,811.3192
187.50,384.4605
250.00,331.5831
312.50,184.9720
375.00,222.7023
437.50,126.9859
500.00,71.0221
airflow(m/s),21.88
clocktime,19668

0.00,4140.7450
62.50,1822.1473
125.00,370.6212
187.50,207.6872
250.00,129.1994
312.50,182.2379
375.00,169.6418
437.50,143.8627
500.00,36.8548
airflow(m/s),19.54
clocktime,21376

0.00,3498.4451
62.50,1796.0067
125.00,698.8790
187.50,437.5174
250.00,155.2750
312.50,200.9723
375.00,179.3618
437.50,192.4701
500.00,110.7769
airflow(m/s),20.56
clocktime,23080

0.00,4615.6545
62.50,3034.5771
125.00,451.4391
187.50,520.9812
250.00,285.7071
312.50,146.7893
375.00,193.4619
437.50,132.6629
500.00,104.4738
airflow(m/s),16.03
clocktime,24839

0.00,586.5470
62.50,1778.5601
125.00,939.2645
187.50,400.1228
250.00,233.1414
312.50,95.4316
375.00,113.9992
437.50,64.0833
500.00,48.6284
airflow(m/s),18.31
clocktime,26544

0.00,4815.7177
62.50,2078.7451
125.00,377.3295
187.50,266.5958
250.00,89.9901
312.50,101.2937
375.00,230.1310
437.50,230.1113
500.00,49.6560
airflow(m/s),19.04
clocktime,28250

0.00,6051.2237
62.50,2687.9478
125.00,118.5376
187.50,69.4493
250.00,3.4985
312.50,54.8677
375.00,75.2254
437.50,77.9265
500.00,35.3138
airflow(m/s),20.82
clocktime,30005

0.00,842.3016
62.50,844.0351
125.00,773.7809
187.50,192.5150
250.00,138.3521
312.50,179.7587
375.00,128.3260
437.50,71.9852
500.00,19.1048
airflow(m/s),22.15
clocktime,31713

0.00,3976.9084
62.50,3711.4914
125.00,829.5456
187.50,317.0407
250.00,161.6271
312.50,178.1162
375.00,136.9559
437.50,276.0963
500.00,93.7262
airflow(m/s),21.08
clocktime,33419

0.00,387.3046
62.50,1018.9171
125.00,802.7533
187.50,574.1203
250.00,373.9508
312.50,218.0457
375.00,271.3818
437.50,181.6821
500.00,33.0314
airflow(m/s),18.55
clocktime,35176

0.00,2565.9421
62.50,1637.8868
125.00,71.9399
187.50,199.3953
250.00,169.3277
312.50,99.8833
375.00,103.2619
437.50,159.9636
500.00,105.5593
airflow(m/s),21.61
clocktime,36882

0.00,16403.4646
62.50,7583.0305
125.00,460.9825
187.50,388.2067
250.00,130.1308
312.50,90.4323
375.00,206.4179
437.50,231.4549
500.00,103.2393
airflow(m/s),18.80
clocktime,38640

0.00,1610.1460
62.50,617.2366
125.00,246.8727
187.50,274.4946
250.00,164.8658
312.50,22.3369
375.00,148.3786
437.50,173.0880
500.00,70.9252
airflow(m/s),21.61
clocktime,40349

0.00,4533.9387
62.50,2116.0685
125.00,497.5409
187.50,50.1086
250.00,234.8318
312.50,292.5171
375.00,204.2689
437.50,167.3720
500.00,42.6117
airflow(m/s),18.55
clocktime,42052

0.00,1560.7882
62.50,1605.3525
125.00,767.0467
187.50,327.4662
250.00,86.5561
312.50,108.1783
375.00,162.7806
437.50,167.9077
500.00,83.1706
airflow(m/s),19.79
clocktime,43812

0.00,258.9118
62.50,1219.2277
125.00,533.1200
187.50,287.8163
250.00,328.6341
312.50,57.1179
375.00,112.2076
437.50,106.8484
500.00,167.5263
airflow(m/s),19.79
clocktime,45516

0.00,9726.6059
62.50,4540.3926
125.00,450.4267
187.50,62.5084
250.00,272.1816
312.50,172.9866
375.00,96.6913
437.50,23.3718
500.00,10.3851
airflow(m/s),18.08
clocktime,47224

0.00,1553.4638
62.50,1163.9946
125.00,413.1603
187.50,175.0469
250.00,208.0904
312.50,198.6664
375.00,165.4437
437.50,125.6172
500.00,68.6881
airflow(m/s),20.56
clocktime,48979

0.00,311.6524
62.50,1513.9774
125.00,1200.0643
187.50,330.5369
250.00,229.3699
312.50,190.1392
375.00,151.8838
437.50,96.5998
500.00,136.3986
airflow(m/s),21.34
clocktime,50687

0.00,599.9219
62.50,614.1199
125.00,216.1440
187.50,326.6781
250.00,315.6121
312.50,87.4640
375.00,170.5585
437.50,252.7664
500.00,205.5139
airflow(m/s),23.55
clocktime,52442

0.00,3634.4962
62.50,2313.0351
125.00,157.2520
187.50,358.8258
250.00,158.0943
312.50,167.8380
375.00,53.3897
437.50,199.3548
500.00,67.8053
airflow(m/s),21.61
clocktime,54150

0.00,2253.3465
62.50,1096.5715
125.00,772.6365
187.50,266.8933
250.00,231.0671
312.50,179.7409
375.00,159.3489
437.50,199.5301
500.00,74.8192
airflow(m/s),20.82
clocktime,55854

0.00,1502.7619
62.50,1145.0945
125.00,427.0051
187.50,500.4855
250.00,259.1791
312.50,183.1845
375.00,125.5116
437.50,82.0481
500.00,119.4655
airflow(m/s),21.34
clocktime,57613

0.00,2025.7951
62.50,947.8043
125.00,508.2524
187.50,353.3747
250.00,179.2723
312.50,122.9007
375.00,201.6485
437.50,155.4032
500.00,47.4886
airflow(m/s),20.82
clocktime,59317

0.00,147.9781
62.50,906.6795
125.00,283.7420
187.50,347.1948
250.00,122.4220
312.50,99.5751
375.00,181.3893
437.50,107.8091
500.00,75.4589
airflow(m/s),20.30
clocktime,61025

0.00,1261.9747
62.50,1027.6619
125.00,636.4323
187.50,348.9669
250.00,278.6531
312.50,140.5837
375.00,69.6632
437.50,62.8263
500.00,8.5451
airflow(m/s),21.08
clocktime,62780

0.00,1621.4269
62.50,1247.6714
125.00,429.4408
187.50,112.8969
250.00,299.0112
312.50,85.9055
375.00,205.2530
437.50,220.1256
500.00,44.5201
airflow(m/s),19.79
clocktime,64485

0.00,2672.2432
62.50,1073.7099
125.00,327.2434
187.50,292.7698
250.00,84.8427
312.50,14.2938
375.00,118.2754
437.50,95.4156
500.00,107.6080
airflow(m/s),20.04
clocktime,66189

0.00,4510.7479
62.50,2722.6149
125.00,448.7822
187.50,106.3100
250.00,175.2474
312.50,19.9442
375.00,136.5711
437.50,186.6043
