0.00,66220.4522
62.50,28288.8909
125.00,256.8167
187.50,62.9989
250.00,156.4042
312.50,36.8962
375.00,21.9665
437.50,50.5667
500.00,6.6565
airflow(m/s),3.74
clocktime,2826

0.00,2378.4513
62.50,747.7081
125.00,211.3423
187.50,118.3906
250.00,112.6596
312.50,26.7252
375.00,35.6677
437.50,49.3574
500.00,25.2591
airflow(m/s),4.41
clocktime,4436

0.00,199.8511
62.50,272.4179
125.00,85.2300
187.50,163.0869
250.00,253.0341
312.50,79.4490
375.00,44.5381
437.50,32.8351
500.00,35.0869
airflow(m/s),5.87
clocktime,6116

0.00,1316.9277
62.50,566.5563
125.00,176.7364
187.50,191.0162
250.00,106.5236
312.50,18.6674
375.00,40.8753
437.50,39.4538
500.00,12.8943
airflow(m/s),8.17
clocktime,7851

0.00,78.3298
62.50,390.3840
125.00,423.8828
187.50,117.3955
250.00,75.3067
312.50,46.1847
375.00,20.2352
437.50,17.6623
500.00,22.1375
airflow(m/s),7.90
clocktime,9591

0.00,574.3130
62.50,308.7945
125.00,346.2266
187.50,168.7596
250.00,212.6415
312.50,92.1853
375.00,59.2930
437.50,36.6758
500.00,12.8499
airflow(m/s),6.42
clocktime,11377

0.00,801.9266
62.50,746.5216
125.00,345.8150
187.50,218.2008
250.00,183.1461
312.50,80.3518
375.00,13.3294
437.50,18.0658
500.00,25.7211
airflow(m/s),5.45
clocktime,13116

0.00,2301.3179
62.50,1253.9300
125.00,606.2770
187.50,311.9659
0.00,53400.4518
62.50,22411.5592
125.00,664.4785
187.50,459.8887
250.00,263.9834
312.50,318.8368
375.00,240.6069
437.50,263.9289
500.00,207.3183
airflow(m/s),21.61
clocktime,2187

0.00,4893.5153
62.50,2651.9509
125.00,569.5986
187.50,175.3319
250.00,193.6425
312.50,71.0986
375.00,66.9202
437.50,56.2716
500.00,39.8962
airflow(m/s),23.27
clocktime,3950

0.00,2517.5293
62.50,943.2716
125.00,329.0765
187.50,233.3757
250.00,242.2243
312.50,168.4473
375.00,32.8721
437.50,52.3036
500.00,29.5136
airflow(m/s),24.13
clocktime,5659

0.00,5326.0346
62.50,2587.8646
125.00,249.9186
