0.00,77717.9644
62.50,33272.9794
125.00,92.3499
187.50,107.2663
250.00,139.6934
312.50,67.7387
375.00,133.4545
437.50,111.6706
500.00,96.8883
airflow(m/s),21.34
clocktime,2157

0.00,11016.8760
62.50,4608.9713
125.00,191.1708
187.50,141.5010
250.00,175.1585
312.50,252.7471
375.00,146.2287
437.50,41.2217
500.00,113.6927
airflow(m/s),21.34
clocktime,3772

0.00,12584.6829
62.50,5584.2758
125.00,328.5304
187.50,35.5137
250.00,84.8096
312.50,19.7003
375.00,52.3656
437.50,98.9025
500.00,89.2730
airflow(m/s),21.61
clocktime,5447

0.00,7356.4139
62.50,3699.5340
125.00,548.0803
187.50,154.4851
250.00,111.0089
312.50,109.5304
375.00,89.1848
437.50,81.4422
500.00,152.6490
airflow(m/s),21.61
clocktime,7184

0.00,723.8060
62.50,1226.6974
125.00,430.2289
187.50,83.6693
250.00,76.7411
312.50,46.6832
375.00,73.5421
437.50,133.3337
500.00,134.8431
airflow(m/s),21.88
clocktime,8918

0.00,2026.4644
62.50,1398.2285
125.00,389.5124
187.50,16.6413
250.00,104.7121
312.50,49.0558
375.00,66.9179
437.50,67.0343
500.00,202.7499
airflow(m/s),21.61
clocktime,10707

0.00,832.6428
62.50,2259.9080
125.00,312.3930
187.50,152.5303
250.00,70.3191
312.50,13.1267
375.00,130.8731
437.50,49.9780
500.00,55.7198
airflow(m/s),21.88
clocktime,12443

0.00,24882.9943
62.50,12350.1990
125.00,483.4484
187.50,172.5057
250.00,257.9719
312.50,68.0191
375.00,170.7496
437.50,118.4802
500.00,44.0270
airflow(m/s),22.15
clocktime,14177

0.00,3158.7460
62.50,1968.1182
125.00,165.9854
187.50,225.1877
250.00,158.0983
312.50,20.9687
375.00,41.5589
437.50,34.4157
500.00,117.9279
airflow(m/s),21.61
clocktime,15965

0.00,11864.1247
62.50,6806.1852
125.00,1265.7908
187.50,81.5130
250.00,30.6216
312.50,34.0563
375.00,95.1634
437.50,16.6403
500.00,10.5520
airflow(m/s),21.34
clocktime,17695

0.00,7435.2337
62.50,3409.4007
125.00,567.9994
187.50,297.8008
250.00,213.7117
312.50,124.0992
375.00,35.6079
437.50,74.2703
500.00,87.0600
airflow(m/s),21.88
clocktime,19431

0.00,5046.9833
62.50,2171.4990
125.00,89.8680
187.50,53.5162
250.00,215.5425
312.50,242.8122
375.00,215.5053
437.50,187.0512
500.00,73.2725
airflow(m/s),21.61
clocktime,21214

0.00,4270.7723
62.50,2269.7146
125.00,483.8503
187.50,204.3003
250.00,136.5300
312.50,244.6294
375.00,130.1583
437.50,33.5400
500.00,182.2720
airflow(m/s),21.61
clocktime,22949

0.00,6138.2712
62.50,3124.3790
125.00,297.1343
187.50,149.2498
250.00,109.6760
312.50,177.6766
375.00,107.4115
437.50,126.3370
500.00,164.5995
airflow(m/s),21.61
clocktime,24694

0.00,3614.0534
62.50,4156.9852
125.00,738.1335
187.50,58.5915
250.00,194.9025
312.50,34.4626
375.00,125.1203
437.50,66.2233
500.00,192.3129
airflow(m/s),21.61
clocktime,26428

0.00,14744.1575
62.50,6824.0746
125.00,406.8757
187.50,43.1783
250.00,8.0338
312.50,179.2536
375.00,68.5345
437.50,171.2318
500.00,47.9943
airflow(m/s),22.15
clocktime,28161

0.00,4938.7516
62.50,2733.6554
125.00,807.2986
187.50,291.5199
250.00,278.5163
312.50,185.7541
375.00,113.5071
437.50,133.4307
500.00,141.7695
airflow(m/s),21.61
clocktime,29950

0.00,18924.3967
62.50,9424.8605
125.00,680.8744
187.50,101.5595
250.00,224.8840
312.50,172.2235
375.00,35.4455
437.50,131.9876
500.00,131.0008
airflow(m/s),21.34
clocktime,31685

0.00,4455.4682
62.50,4282.3077
125.00,1761.4105
187.50,224.4952
250.00,129.3716
312.50,15.2412
375.00,122.7568
437.50,70.2462
500.00,96.9745
airflow(m/s),22.15
clocktime,33422

0.00,982.9271
62.50,2322.1397
125.00,373.0213
187.50,225.9705
250.00,372.7727
312.50,202.9404
375.00,142.5251
437.50,80.8841
500.00,59.8441
airflow(m/s),22.15
clocktime,35213

0.00,2151.9030
62.50,1684.4239
125.00,463.3900
187.50,131.3309
250.00,144.5444
312.50,27.2555
375.00,44.1581
437.50,103.3137
500.00,65.1768
airflow(m/s),21.61
clocktime,36947

0.00,9206.7667
62.50,4914.1222
125.00,396.3516
187.50,144.0022
