0.00,65215.4937
62.50,27736.8842
125.00,366.5904
187.50,249.3883
250.00,69.8056
312.50,82.4881
375.00,120.5406
437.50,47.9847
500.00,78.9888
airflow(m/s),4.77
clocktime,2148

0.00,316.4100
62.50,230.1673
125.00,391.5948
187.50,47.2771
250.00,21.7730
312.50,23.8273
375.00,48.8589
437.50,30.4387
500.00,70.3161
airflow(m/s),3.29
clocktime,5437

0.00,394.3084
62.50,403.2757
125.00,175.3626
187.50,49.5811
250.00,204.8264
312.50,101.3613
375.00,12.7649
437.50,42.3396
500.00,46.7412
airflow(m/s),4.15
clocktime,7171

0.00,3374.0570
62.50,1448.2998
125.00,222.4292
187.50,123.9204
250.00,72.9747
312.50,86.2611
375.00,28.9710
437.50,45.2908
500.00,44.6928
airflow(m/s),5.35
clocktime,8908

0.00,2813.0606
62.50,1278.5305
125.00,74.5052
187.50,76.4314
250.00,66.8396
312.50,42.7980
375.00,15.2317
437.50,34.3788
500.00,50.4747
airflow(m/s),5.55
clocktime,10696

0.00,1231.9810
62.50,708.2858
125.00,339.5912
187.50,212.3276
250.00,123.6947
312.50,63.0679
375.00,18.0404
437.50,31.9069
500.00,83.5872
airflow(m/s),4.32
clocktime,12433

0.00,1606.4936
62.50,783.8912
125.00,290.0865
187.50,129.2206
250.00,95.8733
312.50,114.5923
375.00,96.2429
437.50,75.7309
500.00,22.9120
airflow(m/s),3.29
clocktime,14166

0.00,2085.1719
62.50,1060.3697
125.00,541.1994
187.50,336.1588
250.00,244.8417
312.50,151.7127
375.00,56.8085
437.50,45.3558
500.00,25.2888
airflow(m/s),3.90
clocktime,15952

0.00,499.8026
62.50,592.9367
125.00,474.7623
187.50,140.4505
250.00,142.8445
312.50,82.2944
375.00,33.6827
437.50,51.1525
500.00,30.7864
airflow(m/s),4.06
clocktime,17683

0.00,68204.6594
62.50,29123.1592
125.00,316.1866
187.50,110.6147
250.00,61.8820
312.50,132.5383
375.00,39.4087
437.50,23.2639
500.00,40.9626
airflow(m/s),8.17
clocktime,2222

0.00,4128.8743
62.50,1846.9141
125.00,328.9780
187.50,289.6705
250.00,159.1512
312.50,42.3537
375.00,83.9048
437.50,35.9655
500.00,71.9552
airflow(m/s),6.65
clocktime,3955

0.00,95.5293
62.50,406.5836
125.00,512.7127
187.50,190.1509
250.00,127.9674
312.50,92.2654
375.00,48.4824
437.50,23.1375
500.00,14.2788
airflow(m/s),5.45
clocktime,5686

0.00,738.4813
62.50,575.9798
125.00,467.5084
187.50,67.8573
250.00,53.1579
312.50,31.2935
375.00,34.0155
437.50,10.6605
500.00,5.1844
airflow(m/s),3.82
clocktime,7471

0.00,989.9762
62.50,500.1604
125.00,541.5533
187.50,178.2243
250.00,111.5545
312.50,43.9222
375.00,8.2576
437.50,34.2174
500.00,41.2947
airflow(m/s),3.44
clocktime,9207

0.00,1056.0319
62.50,567.9242
125.00,303.1110
187.50,304.9173
250.00,277.6620
312.50,127.9309
375.00,50.9115
437.50,21.8911
500.00,27.8374
airflow(m/s),3.44
clocktime,10937

0.00,225.9457
62.50,461.7524
125.00,440.6411
187.50,248.5766
250.00,62.7325
312.50,59.3288
375.00,67.8480
437.50,72.5911
500.00,37.9582
airflow(m/s),3.82
clocktime,12724

0.00,36.3262
62.50,172.4343
125.00,352.5248
187.50,159.2491
250.00,174.8931
312.50,147.3495
375.00,22.0781
437.50,10.6164
500.00,26.0235
airflow(m/s),3.66
clocktime,14455

0.00,1239.1992
62.50,432.9107
125.00,349.0479
187.50,206.7057
250.00,78.6724
312.50,97.2725
375.00,21.5644
437.50,61.6266
500.00,21.7760
airflow(m/s),5.15
clocktime,16191

0.00,124.4638
62.50,82.1657
125.00,90.8471
187.50,146.6397
250.00,180.9930
312.50,128.2219
375.00,46.8724
437.50,48.3885
500.00,19.6935
airflow(m/s),5.35
clocktime,17977

0.00,2159.9600
62.50,1736.6274
125.00,129.7913
187.50,249.8997
250.00,226.3336
312.50,336.4317
375.00,580.5842
437.50,890.1347
500.00,742.0518
airflow(m/s),22.43
clocktime,3946

0.00,2478.3529
62.50,1178.5195
125.00,482.7536
187.50,174.7410
250.00,146.8354
312.50,70.3209
375.00,45.6748
437.50,14.9578
500.00,32.1916
airflow(m/s),22.43
clocktime,5964

0.00,8187.9240
62.50,4026.1820
125.00,135.1338
187.50,276.2323
250.00,258.2241
312.50,273.4553
375.00,138.0561
437.50,60.4022
500.00,82.1242
airflow(m/s),15.39
clocktime,7671

0.00,804.1463
62.50,427.5100
125.00,177.9600
187.50,103.8945
250.00,86.5139
312.50,128.3680
375.00,139.9622
437.50,200.0580
500.00,123.6392
airflow(m/s),21.08
clocktime,9395

0.00,2999.9263
62.50,1361.3530
125.00,377.0670
187.50,384.9233
250.00,54.7134
312.50,191.2018
375.00,391.4467
437.50,160.1813
500.00,131.1743
airflow(m/s),24.42
clocktime,11107

0.00,4176.8868
62.50,2183.5208
125.00,574.9978
187.50,104.8945
250.00,78.9311
312.50,146.5378
375.00,221.4138
437.50,132.2334
500.00,104.5092
airflow(m/s),23.27
clocktime,12813

0.00,3325.6943
62.50,1789.0297
125.00,316.4584
187.50,88.5440
250.00,44.4228
312.50,15.4947
375.00,62.7195
437.50,51.9680
500.00,26.7471
airflow(m/s),24.13
clocktime,14575

0.00,4158.1685
62.50,2028.2457
125.00,318.5915
187.50,104.3547
250.00,145.7720
312.50,65.9287
375.00,40.5448
437.50,67.0647
500.00,81.5997
airflow(m/s),23.84
clocktime,16283

0.00,17868.2116
62.50,7885.7048
125.00,444.7662
187.50,334.8186
250.00,94.5439
312.50,36.9217
375.00,75.0110
437.50,28.9056
500.00,40.2153
airflow(m/s),22.98
clocktime,17994

0.00,11617.4916
62.50,5005.1277
125.00,227.8086
187.50,305.7263
250.00,222.7727
312.50,126.3044
375.00,399.3226
437.50,242.1665
500.00,614.5363
airflow(m/s),22.98
clocktime,19752

0.00,1719.0042
62.50,1262.6687
125.00,605.5456
187.50,148.3399
250.00,230.7565
312.50,138.7826
375.00,90.2140
437.50,71.5997
500.00,37.8247
airflow(m/s),22.98
clocktime,21463

0.00,6796.8308
62.50,3784.0658
125.00,522.5493
187.50,59.8968
250.00,295.7465
312.50,145.0740
375.00,80.5615
437.50,43.9134
500.00,35.6702
airflow(m/s),22.43
clocktime,23222

0.00,6864.8313
62.50,4339.3928
125.00,680.4535
187.50,235.6009
250.00,211.0776
312.50,206.1495
375.00,155.9551
437.50,85.2011
500.00,48.9296
airflow(m/s),18.31
clocktime,24932

0.00,2816.6097
62.50,1756.1060
125.00,581.1230
187.50,181.6966
250.00,74.5445
312.50,98.5927
375.00,84.8838
437.50,97.1287
500.00,91.7980
airflow(m/s),18.08
clocktime,26641

0.00,9967.8518
62.50,4990.4705
125.00,446.8459
187.50,209.5279
250.00,193.8228
312.50,159.1208
375.00,37.2058
437.50,61.3177
500.00,68.5991
airflow(m/s),24.13
clocktime,28403

0.00,8047.9333
62.50,3959.3481
125.00,437.9699
187.50,119.2997
250.00,88.3792
312.50,76.0247
375.00,23.9967
437.50,125.9083
500.00,75.5282
airflow(m/s),17.61
clocktime,30114

0.00,10623.1132
62.50,4677.3830
125.00,177.0473
187.50,43.0064
250.00,82.2948
312.50,81.0311
375.00,23.0847
437.50,89.8232
500.00,97.7096
airflow(m/s),17.84
clocktime,31821

0.00,6610.1776
62.50,3532.2025
125.00,604.4310
187.50,206.9736
250.00,141.6044
312.50,100.0463
375.00,95.2780
437.50,116.9782
500.00,100.4355
airflow(m/s),18.31
clocktime,33582

0.00,10035.4795
62.50,4284.5744
125.00,488.8473
187.50,43.5691
250.00,109.8836
312.50,86.5001
375.00,63.3853
437.50,81.5956
500.00,84.3732
airflow(m/s),11.55
clocktime,35290

0.00,9257.3918
62.50,3787.1263
125.00,238.3665
187.50,101.5221
250.00,107.6974
312.50,71.2629
375.00,38.2410
437.50,5.9274
500.00,60.0728
airflow(m/s),13.37
clocktime,37053

0.00,365.6047
62.50,755.5997
125.00,447.2563
187.50,163.8167
250.00,116.4467
312.50,135.0690
375.00,78.8473
437.50,59.3277
500.00,105.0961
airflow(m/s),18.80
clocktime,38761

0.00,4439.9872
62.50,2064.9923
125.00,203.0364
187.50,129.4869
250.00,61.0667
312.50,49.4675
375.00,14.0729
437.50,99.4669
500.00,100.8292
airflow(m/s),20.04
clocktime,40471

0.00,1485.9324
62.50,1455.3880
125.00,523.7577
187.50,209.3638
250.00,44.5298
312.50,46.6625
375.00,106.0708
437.50,84.8468
500.00,62.4421
airflow(m/s),20.82
clocktime,42195

0.00,4163.5632
62.50,1843.5029
125.00,371.4970
187.50,94.4086
250.00,75.1158
312.50,115.7082
375.00,152.3346
437.50,79.5332
500.00,101.0570
airflow(m/s),23.55
clocktime,43901

0.00,18778.7103
62.50,7794.7018
125.00,276.8447
187.50,110.2890
250.00,121.4217
312.50,102.7009
375.00,133.2240
437.50,79.2169
500.00,59.9973
airflow(m/s),21.88
clocktime,45612

0.00,13344.6346
62.50,5785.0061
125.00,515.8026
187.50,177.1709
250.00,227.3059
312.50,153.6945
375.00,37.8030
437.50,47.6012
500.00,35.7794
airflow(m/s),18.31
clocktime,47370

0.00,14665.9509
62.50,6863.4102
125.00,156.7799
187.50,123.1187
250.00,258.5226
312.50,149.3012
375.00,91.9692
437.50,71.9112
500.00,64.6034
airflow(m/s),21.61
clocktime,49082

0.00,7178.1205
62.50,3385.7099
