0.00,35752.7270
62.50,15753.3213
125.00,371.1981
187.50,368.1454
250.00,572.3910
312.50,125.8474
375.00,70.0165
437.50,126.4969
500.00,111.0878
airflow(m/s),3.82
clocktime,3210

0.00,875.7956
62.50,865.2995
125.00,364.7464
187.50,54.7107
250.00,109.4714
312.50,81.1702
375.00,43.5727
437.50,45.3806
500.00,44.3613
airflow(m/s),3.51
clocktime,5074

0.00,209.7647
62.50,185.9996
125.00,73.4449
187.50,128.7713
250.00,258.4089
312.50,404.6261
375.00,643.9200
437.50,284.2478
500.00,118.5386
airflow(m/s),2.63
clocktime,7001

0.00,1968.3461
62.50,1445.9606
125.00,508.3361
187.50,119.4308
250.00,10.6247
312.50,26.9239
375.00,61.9437
437.50,67.6970
500.00,38.7162
airflow(m/s),2.63
clocktime,8987

0.00,2033.7250
62.50,1420.8315
125.00,70.5095
187.50,150.9876
250.00,67.6307
312.50,34.8462
375.00,79.4263
437.50,74.5965
500.00,62.9658
airflow(m/s),4.32
clocktime,10974

0.00,1647.8441
62.50,1399.7690
125.00,915.1520
187.50,383.8932
250.00,218.1107
312.50,121.6269
375.00,49.2086
437.50,39.2310
500.00,75.4239
airflow(m/s),3.01
clocktime,13018

0.00,1876.9757
62.50,1079.6081
125.00,462.1539
187.50,324.5238
250.00,164.6741
312.50,65.9197
375.00,71.1484
437.50,34.6668
500.00,41.2424
airflow(m/s),2.75
clocktime,15005

0.00,146.4851
62.50,509.0543
125.00,324.2889
187.50,169.4664
250.00,144.3061
312.50,78.5120
375.00,31.3214
437.50,15.2833
500.00,65.8028
airflow(m/s),2.63
clocktime,16989

0.00,54.2620
62.50,807.6955
125.00,522.8147
187.50,205.5933
250.00,187.3176
312.50,99.2909
375.00,129.2624
437.50,138.2946
500.00,38.2833
airflow(m/s),2.63
clocktime,19023

0.00,1278.6974
62.50,706.7145
125.00,405.9451
187.50,354.5799
250.00,84.6980
312.50,21.5448
375.00,35.5502
437.50,41.6392
500.00,69.9438
airflow(m/s),2.75
clocktime,21005

0.00,347.6660
62.50,70.8350
125.00,277.0406
187.50,68.1764
250.00,64.4816
312.50,67.6277
375.00,82.7552
437.50,43.4371
500.00,65.7743
airflow(m/s),2.63
