0.00,18538.8494
62.50,7765.4441
125.00,377.8031
187.50,109.0364
250.00,259.0661
312.50,66.3246
375.00,173.0874
437.50,192.8341
500.00,52.8073
airflow(m/s),2.28
clocktime,2974

0.00,855.2792
62.50,310.3810
125.00,377.6070
187.50,196.1959
250.00,158.0947
312.50,164.7991
375.00,103.6186
437.50,16.2605
500.00,60.3527
airflow(m/s),2.17
clocktime,4583

0.00,349.0865
62.50,663.1199
125.00,435.7024
187.50,51.7889
250.00,261.0262
312.50,108.8953
375.00,47.3912
437.50,69.5831
500.00,53.0406
airflow(m/s),2.39
clocktime,6258

0.00,456.1843
62.50,110.9671
125.00,267.3061
187.50,238.7047
250.00,351.8956
312.50,187.1913
375.00,46.0281
437.50,63.1506
500.00,143.4218
airflow(m/s),2.23
clocktime,7989

0.00,83.6685
62.50,734.7669
125.00,166.3688
187.50,482.9186
250.00,157.6318
312.50,6.3502
375.00,96.6049
437.50,81.6339
500.00,107.5479
airflow(m/s),2.17
clocktime,9721

0.00,975.4252
62.50,418.1212
125.00,339.0155
187.50,78.7308
250.00,147.8199
312.50,186.9624
375.00,121.1765
437.50,31.3322
500.00,143.2205
airflow(m/s),2.34
clocktime,11507

0.00,751.6653
62.50,368.3014
125.00,52.8012
187.50,191.4852
250.00,286.7692
312.50,183.2189
375.00,106.1492
437.50,32.0654
500.00,63.3092
airflow(m/s),2.12
clocktime,13238

0.00,396.4234
62.50,479.5445
125.00,59.0652
187.50,69.1056
250.00,50.9984
312.50,183.3519
375.00,60.8679
437.50,78.6018
500.00,108.7132
airflow(m/s),2.12
clocktime,14975

0.00,435.1421
62.50,335.9594
125.00,325.9377
187.50,74.8210
250.00,235.7551
312.50,140.5030
375.00,11.8072
437.50,27.9586
500.00,50.1470
airflow(m/s),2.02
clocktime,16760

0.00,187.0270
62.50,433.9160
125.00,390.8093
187.50,259.7919
250.00,270.8876
312.50,176.5872
375.00,90.0823
437.50,35.1897
500.00,95.2980
airflow(m/s),2.69
clocktime,18497

0.00,200.5186
62.50,364.4471
125.00,437.5779
187.50,183.1832
250.00,112.1835
312.50,175.6325
375.00,79.1118
437.50,36.5193
500.00,38.9446
airflow(m/s),2.02
clocktime,20232

0.00,228.4539
62.50,73.9595
125.00,147.8471
187.50,160.3103
250.00,87.6910
312.50,18.8148
375.00,46.7772
437.50,62.1088
